datetime,eta1,eta2,m1,m2,cop,cp1,cp2,Speed line X,igva1,igva2,Q,status,error,cop_given,Speed line x,Evaporator pressure,k1,k2
2025/04/28 04:45:00,0.7330157733881543,0.6669615574353664,91.63205134658067,112.12464622510889,2.7366707752016013,3062.965800425596,3352.485131448603,0.9822816628315972,33.64981455528691,9.261354430612236,17.556977075,passed,,2.77,0.9972255120047108,2.6457497401519063,0.9930414568737911,1.004348169388977
2025/04/28 05:00:00,0.7320773729413146,0.6671877824161585,91.67878964214378,112.1200392646678,2.736745284374077,3067.2229737421576,3341.963575994902,0.9824997132807569,33.68191470840075,9.496975513513513,17.54031106666666,passed,,2.76,0.997284163927891,2.647199239705133,0.9791285283417136,0.988865123398077
2025/04/28 05:15:00,0.7346208556187204,0.6653829072451433,91.42594830483311,111.78752890567921,2.7287984299392245,3064.532253433872,3361.2723605248075,0.982385610129605,33.29411628751641,8.899992708516935,17.534725541666667,passed,,2.76,0.9971046985282681,2.632811947104705,0.970563579368479,0.9850913153935157
2025/04/28 05:30:00,0.7280248275768941,0.6706074294750708,91.7763772635483,112.5081194624765,2.73694086569037,3071.250421470613,3351.6408511787263,0.9829267511538734,34.14077799525551,9.181734223902822,17.579073600000005,passed,,2.8,0.9977487849747774,2.645018705103037,0.985365248522465,0.9869073003515405
2025/04/28 05:45:00,0.7299334531198305,0.6726030986774703,92.2446128687058,113.36316288986573,2.7335413493724414,3092.7937886597615,3401.02125974814,0.9828128255595162,33.870959343688135,8.350475509484028,17.75111195,passed,,2.75,0.9977724439691327,2.6195260678318557,0.9712943301956941,0.9735139438400277
2025/04/28 06:00:00,0.7263773962722003,0.6781726081786984,93.02776904822372,114.67732708159734,2.7417070567577175,3119.204044882331,3413.870053876768,0.9831155534840119,34.31676181901038,8.499274259585158,17.911775358888885,passed,,2.77,0.9982079350194543,2.614687935331008,0.9760051548692051,0.9687427972378966
2025/04/28 06:15:00,0.7248187756556386,0.6825454093487417,93.793287012789,115.92355093370419,2.7479586114916223,3145.9097149358863,3434.981156781433,0.9832274622801408,34.523405444324844,8.495621749402085,18.084015742222217,passed,,2.76,0.9984703591729662,2.605140188693865,0.9781500007597662,0.9648100728349315
2025/04/28 06:30:00,0.721565880777733,0.6869597544262738,94.53130040781352,117.13845708698999,2.755749746153558,3161.648354672915,3461.160864659953,0.983196147776444,35.10992046005863,8.274304215147891,18.250804824999996,passed,,2.76,0.9988163476289127,2.6123026370251026,0.9920310632893197,0.9705365921621065
2025/04/28 06:45:00,0.7203842857833497,0.6905133364315102,95.35881439386502,118.36501707922012,2.757669172142534,3195.462272771003,3485.27109901085,0.9834687511499588,35.15187682160002,8.197178245953161,18.42325246666666,passed,,2.77,0.9990265496602213,2.5998779624332182,1.0028666844532717,0.9765421645245315
2025/04/28 07:00:00,0.7193399522805618,0.6949412371050733,96.1691833779949,119.64128782296017,2.766702390438985,3228.4758085360672,3486.7845031155825,0.9836954783618582,35.197474838751916,8.771761910100711,18.579126756666664,passed,,2.82,0.9992495512768591,2.585322799258716,1.021165485503428,0.9891025654768233
2025/04/28 07:15:00,0.721788398116093,0.6943881209032483,97.23258987564095,120.67230599808181,2.764548170496831,3270.6937133005035,3510.2397310275087,0.9837136753842152,34.7602621459016,8.846684117146745,18.74621714777778,passed,,2.77,0.9989728156694597,2.581637589997805,1.0263297128706226,0.9988976650127845
2025/04/28 07:30:00,0.7232465971039586,0.6910324814695475,97.08064983279331,120.23647078529312,2.7534075250635217,3267.4559336372654,3524.863485435886,0.9837117742243665,34.50499159090089,8.309586373897204,18.702023401111102,passed,,2.76,0.9987352637791932,2.5881334492880463,1.0177774781245807,0.9962147737202844
2025/04/28 07:45:00,0.7256680898909568,0.687554492048751,96.30013204156576,119.26946233716873,2.743492054242419,3244.106497924485,3526.21771073818,0.9835758899336845,34.15912113684034,7.873680569770844,18.57433067111111,passed,,2.77,0.9985053493761921,2.5842243937001714,1.008489774391972,0.9933333953885153
2025/04/28 08:00:00,0.7229138475614066,0.6882026799573422,95.62132263789911,118.69163125988669,2.7434566769501383,3217.343307942264,3506.4932651279837,0.9837359384793692,34.54893318595678,7.9114439781458845,18.44655434111111,passed,,2.75,0.9987583502700305,2.59236845414368,1.0040514145155008,0.9846052477208829
2025/04/28 08:15:00,0.728050790949005,0.6837488441999227,94.65600391703548,117.54800691281355,2.7350981749748513,3186.2306224601234,3511.4062589946125,0.9832107211171185,33.96022376553967,7.437041201390239,18.318694411111103,passed,,2.73,0.9983386788785313,2.580364859933681,0.9943916023913447,0.985600090882657
2025/04/28 08:30:00,0.7260640780615402,0.6831747943326218,94.15975849992562,116.98001932877818,2.7335398953203764,3167.5781269313334,3487.071732853908,0.9834155100083131,34.18773254129406,7.6606170342149085,18.190750881111107,passed,,2.74,0.9984470902410783,2.5925682922205855,0.9904969868261742,0.9800564432756363
2025/04/28 08:45:00,0.723075075283134,0.6878426523958315,93.37466536579788,116.72967003254301,2.7503400267346767,3138.199245508977,3429.251897088821,0.9834875453943765,34.671705035587905,8.895293675054004,18.06272375111111,passed,,2.79,0.9989144038577271,2.5833323467741445,0.9840452402186729,0.9646957290917945
2025/04/28 09:00:00,0.7252651537389765,0.6818961772629816,92.8316657668698,115.65724480956125,2.7335851650232637,3121.5418242843025,3437.258696472951,0.9834635178571052,34.300052091884424,8.223738618359942,17.929039803888887,passed,,2.72,0.9985288409143267,2.5964811116535325,0.9750850105138488,0.9650076796283025
2025/04/28 09:15:00,0.7246255608899959,0.6842607200710692,92.51275781701902,115.70337772345779,2.74139847463359,3109.9026571654,3415.372187436126,0.9834179211707997,34.44120084120099,8.784205409368626,17.888378505555554,passed,,2.83,0.9987070144008583,2.588780948991904,0.9770190390679072,0.9636408262717867
2025/04/28 09:30:00,0.7204143566691574,0.6967900434999289,95.86285220901033,120.53158281224484,2.7734433525380404,3218.7365152205102,3440.883017455701,0.9836424538433959,35.042874145541866,10.512748016582186,18.47007752333333,passed,,2.77,0.9992154840122586,2.588078599890974,1.0166396502058188,0.9865410393896948
2025/04/28 09:45:00,0.7195591970031656,0.698439556688932,95.91718730264749,120.85935685743762,2.784139146744975,3225.320863414458,3395.45145857387,0.9838833335133702,35.047175684426385,11.910006458264327,18.43315140333333,passed,,2.83,0.9993407454601888,2.582879966210832,1.0658746713168028,1.031702493416914
2025/04/28 10:00:00,0.7205044263359152,0.6981677543784534,95.66320333448778,120.71875406575282,2.790790105370609,3218.7692841691733,3361.7959344971687,0.9838389992455888,34.90912496825363,12.82824451006414,18.364976300000006,passed,,2.84,0.9992929159563193,2.5778772421157043,1.0590719596562104,1.0264949517362192
2025/04/28 10:15:00,0.7219492438198132,0.6927913489550063,94.4973409193926,118.97122511337868,2.778133133810447,3176.726585672564,3345.18265300214,0.983719036753122,34.72882018077832,12.413506969567276,18.118732151666663,passed,,2.82,0.9989917980755444,2.594164579447069,1.045915050415983,1.0208002481411893
2025/04/28 10:30:00,0.7187733175455635,0.6915960979107042,93.03512328563717,117.30828210459573,2.7871289827016907,3119.626294874742,3264.045135628375,0.9838196704914626,35.22153267713481,13.620887702222578,17.79211566,passed,,2.85,0.9992087777487726,2.6128018872887244,1.0372318217972911,1.0089927975428932
2025/04/28 10:45:00,0.730599287106275,0.6807165748749796,91.7219973464713,115.16570345000216,2.7641177608124945,3082.1266953783356,3283.209442087569,0.9828650214022385,33.71885964330044,12.560072271207217,17.59453867111111,passed,,2.8,0.99807146744531,2.596545917736986,1.0132483402172061,1.0111851475844118
2025/04/28 11:00:00,0.7269606717080365,0.6830860842885895,91.1655254507202,114.90254984373814,2.7787500099113798,3052.2553589665945,3237.520299510412,0.9828171805849831,34.39641358119396,13.518840057585015,17.477714173333336,passed,,2.85,0.9984303990113566,2.6100773659488063,1.0243942048982373,1.015186591579569
2025/04/28 11:15:00,0.729641199880086,0.6813668911528827,90.46041632292197,114.18993408620867,2.7770335583277084,3035.370908666274,3215.824496968267,0.9827365578603972,33.97060730845765,13.85566418074126,17.35977942111111,passed,,2.78,0.9982741149391584,2.5940902190288995,0.9886433701203738,0.9844526868421127
2025/04/28 11:30:00,0.7230495600182618,0.6820656419141434,89.82132284927877,113.56499282599746,2.7706206596629737,2995.7911412070976,3229.764206175432,0.982822682375696,35.07590202044794,12.797249474180314,17.248652263333337,passed,,2.83,0.9987035829112494,2.633809554491562,1.0060856698739293,0.9934037575115169
2025/04/28 11:45:00,0.7262064037538956,0.6797714402691002,89.43182435752107,113.10306305315643,2.77448228965921,2987.6297755020632,3193.773192511319,0.982650429388011,34.63028266514286,13.754646340266236,17.150193060000003,passed,,2.76,0.9984179306835972,2.6253078098148466,0.9906109027387515,0.984185349713999
2025/04/28 12:00:00,0.7162301905387741,0.684042858806774,89.12837745723816,113.0868284688458,2.7822434952172275,2965.907035841311,3158.3200116482035,0.9833239607692227,35.947496152329364,14.245309380137135,17.039090866111106,passed,,2.84,0.9992121237729003,2.6602934347345317,1.0111361882330197,0.9882819762532096
2025/04/28 12:15:00,0.7248694100481909,0.6772725971039506,88.39038441190094,111.95220568458981,2.773472981100987,2943.604271067888,3162.27146261633,0.9824675298520109,34.97291666777808,13.99496638262193,16.93448137333334,passed,,2.8,0.9983955927971458,2.647977358760495,0.976965693250347,0.9717588039218432
2025/04/28 12:30:00,0.7245722706463558,0.6748082412114517,87.86843271959928,111.22683008820883,2.765048818965451,2922.885466204298,3163.6549851731525,0.9824120259614887,35.0573724290997,13.554399285831481,16.829581486666665,passed,,2.8,0.9982948919065684,2.6621258410126876,0.9947971577144835,0.992090414262631
2025/04/28 12:45:00,0.7220231929166915,0.6756992875523196,87.25680642668569,110.77216880722573,2.7675708103551195,2896.5972808300717,3146.607135989869,0.9824207832575168,35.48960297006126,13.652166118254975,16.724996145000002,passed,,2.77,0.9985320628423168,2.67101790351515,0.9989768896734474,0.9925059099271285
2025/04/28 13:00:00,0.722731563034436,0.6727680912069061,86.96513613968324,110.27528414778249,2.7732685030878628,2876.455268169173,3116.6254347970907,0.982023040342789,35.60142264765071,14.364735402521342,16.620421950000004,passed,,2.79,0.9982789533838736,2.6961376788415032,1.0079990906259702,1.0058363811692559
2025/04/28 13:15:00,0.7248534949488059,0.6708357038071625,86.23928185066737,109.50043478730352,2.7675189978480814,2855.621757776074,3112.0203604122094,0.981861432182962,35.334666449093426,14.157036458348076,16.51556293444444,passed,,2.75,0.9981316725803461,2.6859902743988577,1.000922486345345,1.0036185092997847
2025/04/28 13:30:00,0.7190639418913529,0.6705577234385872,86.22602364259288,109.35689800642159,2.7721662270975798,2843.873211236938,3076.0506122841584,0.982195278287778,36.1201352922392,14.894601898408936,16.411012890555554,passed,,2.77,0.9983603540057946,2.731392833031492,1.0215400367571819,1.0179388412174528
2025/04/28 13:45:00,0.7221859505880042,0.6691570327518797,85.39950383440785,108.61298218468359,2.775629187386173,2814.6036565269956,3060.165860874678,0.9816753283532554,35.89481640332806,15.106943827494929,16.306181741666666,passed,,2.79,0.9981888749232444,2.7187453360708815,1.0234714165930874,1.0254202679316435
2025/04/28 14:00:00,0.7272929248512311,0.6664735986469154,84.68251646210469,107.86626191704912,2.770584803237253,2799.5755800335146,3052.839394655354,0.9813777625874878,35.20216498709745,15.135251012888583,16.214611991111113,passed,,2.77,0.9978530997274004,2.6922681569808766,0.9825368478427317,0.9935732725227746
2025/04/28 14:15:00,0.7194094287529121,0.6711732159289888,84.26225996606972,107.8750035107467,2.774699145051169,2779.5421176937334,3038.2003899987653,0.9819222264992479,36.21823965922111,15.138627627451486,16.142485162222222,passed,,2.79,0.9986109632476555,2.7063090191224006,0.9684470706564233,0.9654435448417843
2025/04/28 14:30:00,0.7250253911541521,0.6647861513567317,83.62542968429226,106.86354797157988,2.759244109994807,2765.7370072921294,3056.0025801838383,0.981255142503313,35.423377816544495,14.472183280926405,16.063600666666662,passed,,2.8,0.9978514855890194,2.6988934101424427,0.9543564991217108,0.9652055751697819
2025/04/28 14:45:00,0.724399400562127,0.6639202528460143,83.21453437317237,106.49097079298792,2.7616668021191764,2748.9099505525055,3041.6114757574537,0.980999122982119,35.55938279199543,14.732468097261927,15.991490789999997,passed,,2.81,0.9977833882325334,2.7070889094696335,0.9600697364109698,0.9716242294265367
2025/04/28 15:00:00,0.721017247591109,0.6635672327921469,82.83252031219449,106.16415368518396,2.75812822335592,2739.721253628778,3031.9840067547198,0.9811157558747781,35.81318581557562,14.793251833675376,15.919103175555556,passed,,2.78,0.9978410798953526,2.7159224789489795,0.9477315738775832,0.9563139674833482
2025/04/28 15:15:00,0.7165333409175734,0.6627951834593282,82.4321475271345,105.71438767148611,2.7559885854104413,2720.102378670094,3027.0599464988936,0.9810220092477235,36.39033135539555,14.619635052016303,15.839113766666662,passed,,2.78,0.9979141861258385,2.743912641075036,0.9504780269072883,0.9553321105650107
2025/04/28 15:30:00,0.7193859348134733,0.6578132871130974,82.0300713388781,104.94527472620273,2.748839640719158,2721.4120963469477,3013.2411338705388,0.9806989828320729,35.69539163779376,14.95356965566507,15.763642124999995,passed,,2.79,0.9972754003830553,2.733898953404223,0.9641116236241917,0.9782185654967467
2025/04/28 15:45:00,0.7091799376021029,0.6620903298699324,81.62603889527666,104.78827273732581,2.753637970970064,2694.0070979613415,3001.0110087087814,0.9811683396848462,37.10461431218006,14.746419678095952,15.682018103888892,passed,,2.79,0.9981014878907463,2.769468962872613,0.9813684463033064,0.9789321854100195
2025/04/28 16:00:00,0.7137763171294547,0.6566493664310936,81.21023787454747,103.99427342509848,2.7490486168268076,2695.6895432705214,2981.512207353611,0.9807062313614797,36.223249315779526,15.313508210654062,15.60690362,passed,,2.77,0.9973523698331341,2.75263251606083,0.9672408554231721,0.9765073000892411
2025/04/28 16:15:00,0.7041802310916092,0.6589830176610594,80.96964477316786,103.80795338603441,2.75134779855269,2678.1191388076345,2964.5979838695107,0.981176896161721,37.40984411820841,15.344401834137996,15.525077333333334,passed,,2.79,0.9979344513488861,2.7931632538455076,0.9785052369798543,0.974122995308309
2025/04/28 16:30:00,0.711600293055392,0.6525729244005621,80.27248713065875,102.74668139595592,2.7427665717270155,2674.9935991203424,2958.018497471737,0.9804065043083449,36.156259023102564,15.520312052733043,15.450037276666666,passed,,2.77,0.9969787942329433,2.757622275091461,0.9505737816755948,0.9624308085016241
2025/04/28 16:45:00,0.7004934086379709,0.6536916085875306,80.0774420605868,102.46421701036284,2.7382899231246474,2657.7944532443726,2957.0357560703,0.9808276044140135,37.485206069949676,15.032139332302332,15.375032982222221,passed,,2.78,0.997468401644014,2.8136033239512237,0.9708357405772428,0.9690070030532562
2025/04/28 17:00:00,0.7054178382171112,0.6512530242684376,79.11246372600525,101.47532977379629,2.735425586671322,2632.659299833938,2958.1803486924423,0.9800988156375507,36.88155271117838,14.728014628386127,15.293325825555561,passed,,2.78,0.9970762231876414,2.7804292818809837,0.9666647906089906,0.9736384179921695
2025/04/28 17:15:00,0.7018047430966973,0.6512656502462897,78.64996057759791,101.00135254995482,2.737439416608766,2609.9712524777883,2949.3831814502555,0.9799143097131404,37.42003815181288,14.640743593348382,15.218395958333343,passed,,2.79,0.9972064375554097,2.8003987974718028,0.97593665814591,0.9789198192928356
2025/04/28 17:30:00,0.6990033349212316,0.6486539466415259,78.34549326693099,100.46093485654426,2.734790519178627,2606.663405107962,2928.32774278672,0.9798712650403621,37.48113936776256,15.079889323257317,15.137041315000003,passed,,2.81,0.9969671299026346,2.8144928662686874,0.9727295317466418,0.975820145426321
