datetime,Comp1 eff,Comp2 eff,Comp1 m,Comp2 m,pr1,pr2,X,x,cop,cop_given,error
2025/07/22 17:00:00,0.6519167461231807,0.6135599483294807,79.81017989842194,96.67083739481961,2.703621948787768,2.3359683794466406,0.9657512771050172,0.9915007406785032,3.0925822644948053,3.12,
2025/07/22 17:15:00,0.6485704792192488,0.6111220401639715,79.41443302262734,96.21468934891284,2.703462628524305,2.3316880552813424,0.965547719337489,0.9911698115932485,3.0839652618100786,3.12,
2025/07/22 17:30:00,0.6470910096937417,0.6102748879342107,78.88710929133357,95.77602417952416,2.699606207740313,2.3366336633663365,0.965410437609165,0.9911350963973194,3.07888455957415,3.13,
2025/07/22 17:45:00,0.6326398945648166,0.6000663082942691,78.02293813363922,94.83085208501275,2.6942111666513373,2.3379583746283448,0.9654251355532044,0.9905304342175808,3.0358063414214125,3.14,
2025/07/22 18:00:00,0.6066222390050554,0.5817616710823892,75.9938239958675,92.864514821474,2.6519101277604498,2.3667334669338675,0.9655079985265117,0.9902164337614803,2.962344439671484,3.14,
2025/07/22 18:15:00,0.6192095299955928,0.5910892141495023,77.34094922472224,94.27949657582485,2.676047725111517,2.3661691542288557,0.9656477479010042,0.9904152385780686,2.9891876233906913,3.1,
2025/07/22 18:30:00,0.6397893673121612,0.6050069091219714,77.68423959027591,94.61568258468525,2.6888008526682996,2.3458870168483648,0.9653053163690323,0.9909312202611029,3.0543053293857496,3.13,
2025/07/22 18:45:00,0.6405388440400975,0.6057387422036875,77.20338178629711,94.21484499700061,2.6723862787525055,2.3518886679920477,0.9652601448518627,0.9913041455135846,3.0615906204880092,3.11,
2025/07/22 19:00:00,0.6410425018513537,0.6064146836428245,76.56288708903375,93.82632548100673,2.650212519779735,2.3577154308617234,0.965209028837901,0.991876867907152,3.071752326664038,3.14,
2025/07/22 19:15:00,0.6343530854294375,0.6017339903469989,76.7551507089246,93.9194832930224,2.6641689719553754,2.3489531405782653,0.9652719881872616,0.9912276152296741,3.0475560994090185,3.12,
2025/07/22 19:30:00,0.633005550375254,0.6004285721936573,76.56510102201204,93.62638234754786,2.6687519153854367,2.34493041749503,0.9651736138559791,0.990942939584147,3.041762625689921,3.13,
2025/07/22 19:45:00,0.624094205628893,0.5948295143233003,75.76077443656541,93.08602043779042,2.652992360357974,2.3530591775325975,0.9650650569732837,0.9908951593154505,3.0193925499714696,3.16,
2025/07/22 20:00:00,0.6177509267378107,0.5905095162479087,75.4030244998314,92.74106692073464,2.6406559292748786,2.370481927710843,0.9653592314246927,0.9910353012193294,2.9965732197917134,3.12,
2025/07/22 20:15:00,0.640337975078938,0.6059610935359688,76.1444820438593,93.42629973668244,2.652494109607713,2.363908275174477,0.965195886164941,0.9917153787741539,3.061466748129827,3.1,
2025/07/22 20:30:00,0.6327070519470271,0.5999531280031799,75.60760968865267,92.6311933513883,2.66853432370215,2.3482142857142856,0.9650673877521792,0.9908389735157038,3.036010447190107,3.1,
2025/07/22 20:45:00,0.6410611059854474,0.6067871447766385,75.32209526562877,92.84055672648772,2.642393965031626,2.370481927710843,0.964994161798774,0.9919567820499506,3.065342143241176,3.09,
2025/07/22 21:00:00,0.6398886391571565,0.6058210651675422,74.98482734093588,92.48593312401141,2.638686545261917,2.372489959839357,0.9650051150780659,0.9919808473477784,3.061596460687868,3.1,
2025/07/22 21:15:00,0.6204138930919254,0.5907244202511265,74.26020799258659,91.17683555069144,2.6665769104395234,2.3462301587301586,0.9649798523962254,0.9901900003421473,2.99722434583099,3.09,
2025/07/22 21:30:00,0.6356139389421962,0.6028514009212144,74.36981855495215,91.73110363825974,2.645866126010436,2.3653653653653652,0.9649735939304502,0.9915601957337203,3.047018917536588,3.12,
2025/07/22 21:45:00,0.6182653340259483,0.5894495586304742,73.9917732160874,91.01641361324208,2.658237694089048,2.3574975173783517,0.9650692265629937,0.9903341170708494,2.9880552945657985,3.1,
2025/07/22 22:00:00,0.6487540531648193,0.6132158390374417,74.57385710449024,92.44167002164397,2.6273210806844407,2.3834510595358225,0.9649754535160543,0.992739833869152,3.0884251379613614,3.1,
2025/07/22 22:15:00,0.637968106455657,0.6050966266512433,74.05810347196176,91.780481989428,2.6291410800696937,2.3856998992950653,0.9649905236322998,0.9921522986097746,3.051657692135149,3.06,
2025/07/22 22:30:00,0.6625542576857207,0.6225423338844898,74.59685385611175,92.55433639492749,2.6278800194889556,2.382056451612903,0.9647519597878289,0.9932061113495797,3.129128710378823,3.06,
2025/07/22 22:45:00,0.630788031279772,0.5984252467763178,73.65993043274891,90.86289522580644,2.667308521577952,2.3386295928500496,0.9647294448001351,0.9906054590094445,3.029432931325899,3.06,
2025/07/22 23:00:00,0.6476516843958775,0.6113988322417012,73.94192962356166,91.47782434111366,2.6477018676568043,2.3602794411177643,0.9649880553388763,0.9921106738448534,3.080812192431125,3.12,
2025/07/22 23:15:00,0.6315333616015815,0.5987757398829219,73.10683391456736,90.31549932958558,2.663439267540499,2.3376365441906652,0.9646715346865803,0.9906877700317848,3.032338147857365,3.05,
2025/07/22 23:30:00,0.6161164109148601,0.5881202428042019,72.19887354654583,89.44201645063231,2.6424274045871483,2.3612774451097804,0.9649187824351455,0.990568875318108,2.9833198580582008,3.07,
2025/07/22 23:45:00,0.623456486444461,0.594272331425752,71.72186215715503,89.41870559892901,2.6102378571303473,2.390293225480283,0.964694397461835,0.9916863033669754,3.009657136873606,3.07,
2025/07/23 00:00:00,0.6105659051512169,0.5850008175083888,70.54803208392042,87.86573287538471,2.609704259019243,2.379032258064516,0.9646610422331657,0.9909318392283242,2.9750914273163014,3.04,
2025/07/23 00:15:00,0.6303962267850424,0.5986785273756549,71.42369878478607,88.66675334945229,2.6398815170425736,2.3596403596403595,0.9644559141532846,0.9910589501391799,3.0290991684436137,3.05,
2025/07/23 00:30:00,0.6134083805314989,0.5864378236539113,70.78903746906427,87.55649009353586,2.665980059243372,2.3382789317507418,0.9644506408891057,0.989469333836724,2.973187767233633,3.03,
2025/07/23 00:45:00,0.6224996852232688,0.5944270992822867,70.67893766795581,87.93998678324121,2.62315560770019,2.3613613613613613,0.9646966073070017,0.991198879277369,3.01286313661641,3.09,
2025/07/23 01:00:00,0.6395410652214792,0.6088626943945169,70.57438885536384,88.1582491904729,2.598709227553283,2.393724696356275,0.964469241347586,0.9925761091817475,3.067586120150142,3.03,
2025/07/23 01:15:00,0.6256625636197158,0.5986751177158387,69.96997039701684,86.53765135068996,2.6476609822712103,2.33994053518335,0.9642811666983547,0.9903628362670193,3.026409402084364,2.99,
2025/07/23 01:30:00,0.6254260646715653,0.5986314886626221,69.85964204975735,86.29347901520572,2.654968761836945,2.3376237623762375,0.9641564076447772,0.9900933437145014,3.0244821134258975,2.99,
2025/07/23 01:45:00,0.6136879739774462,0.5915042101700314,69.02150575986042,85.16254475122216,2.648231579990317,2.3372898120672603,0.9641242514466318,0.9895425311690343,2.994450434997318,2.96,
2025/07/23 02:00:00,0.6473935196282306,0.6207087396674065,68.70193617892107,86.04840221947669,2.555644280805948,2.4123076923076923,0.9640427128649038,0.9936976133155576,3.1209066507971386,2.98,
2025/07/23 03:00:00,0.5974064549769283,0.5803300345465545,68.42090363479969,84.6621037103453,2.635767309213415,2.328313253012048,0.9640692430283452,0.9891261902167566,2.960432322073017,3.05,
2025/07/23 03:15:00,0.6314233993793827,0.6008030779606189,70.79279890953472,87.29733723901926,2.624084661806637,2.393606393606394,0.9648775267732934,0.9916389273606233,3.031863682710905,3.0,
2025/07/23 07:30:00,0.6354644461121527,0.5995711844378383,75.77177882767015,91.93312778501722,2.7245219822557862,2.3448959365708624,0.9659824952086731,0.9905299520243105,3.023223938881115,3.06,
2025/07/23 07:45:00,0.6262519493003835,0.5934535310684399,75.50343525451616,91.65521765328688,2.7210347041301968,2.3479125248508947,0.9661028455568609,0.9902477119822031,2.996853684123469,3.1,
2025/07/23 08:00:00,0.661526857932342,0.6210916125478765,80.21524157927885,97.43352699164316,2.738433506074438,2.3359920239282155,0.9666995563889443,0.9922577255752244,3.1070916638920942,3.23,
2025/07/23 08:15:00,0.6824440913049618,0.6498946574488825,93.47535518097436,113.79139004125179,2.7929909420279575,2.3564257028112445,0.9694969519405808,0.9945566954728374,3.1552470507975734,3.22,
2025/07/23 08:30:00,0.5960091427199236,0.582315448207517,85.38741043746171,103.53557094696774,2.7701534349969728,2.3918245264207383,0.9691351306798305,0.9899292218346344,2.878927053751419,3.15,
2025/07/23 08:45:00,0.6524339541025458,0.6196486100222353,85.05030901494835,103.12375924047588,2.7812728286647577,2.407185628742515,0.9675458693936615,0.9916950316229438,3.0347206157681224,3.13,
2025/07/23 09:00:00,0.6891433694809528,0.6470210409612034,87.87216711939098,106.6862423714282,2.7807724173149286,2.3833833833833835,0.967840935793632,0.9937679274839295,3.158488753636085,3.15,
2025/07/23 09:15:00,0.6878951885931733,0.6451210804918529,86.73351092636547,105.28669427436533,2.774986982554335,2.3893893893893896,0.967600287167959,0.9936265874312117,3.1533228557985207,3.13,
2025/07/23 09:30:00,0.6956571664473911,0.6489608158493754,86.41594077484758,104.61852790230407,2.785785023488544,2.3711442786069648,0.9673753872034824,0.9935031074094566,3.1776030627559857,3.1,
2025/07/23 09:45:00,0.697409368885141,0.650968927854018,85.6880470382842,104.14638768368346,2.755932558499058,2.3825301204819276,0.9674516914099335,0.9943279231095089,3.1936703281255756,3.11,
2025/07/23 10:00:00,0.6840855555735479,0.6403719521463447,84.60025394796301,102.6326341042969,2.758695885492878,2.374,0.967280987659494,0.9934611219274481,3.1544056356919543,3.1,
2025/07/23 10:15:00,0.7039677455981574,0.6535294479101643,85.76740775870724,103.54944951980228,2.796343813237775,2.3372898120672603,0.9671974359806202,0.9934384766936415,3.212593830072714,3.11,
2025/07/23 10:30:00,0.6835212215606143,0.6389049465305471,83.81868020319274,101.61648844695664,2.756368511103014,2.3666333666333665,0.9672199897278768,0.9934045247021434,3.155924548703221,3.1,
2025/07/23 10:45:00,0.6736359963896296,0.63102699099981,82.89760043156673,100.44071855928672,2.7481562904950168,2.3692614770459084,0.9671162033310569,0.9929788531098421,3.1272851438864957,3.09,
2025/07/23 14:15:00,0.6630018089478656,0.6249888628800456,84.79526047612542,102.47356877410941,2.738691178756756,2.3446215139442232,0.9671545667108085,0.9925975442886723,3.1160141781607087,3.12,
2025/07/23 14:30:00,0.6712172018839638,0.6357074904185787,89.09041014004453,108.03707610797247,2.742907424725301,2.336345381526104,0.9679457364994638,0.9936856545400148,3.1515351208447266,3.26,
2025/07/23 14:45:00,0.6867651592980285,0.644271318429515,89.77520272921107,107.96034036350912,2.784335417129355,2.391518737672584,0.9676617373488431,0.993112143907159,3.1456724319033205,3.08,
2025/07/23 15:00:00,0.7281498933713413,0.681195790361429,94.29047946179162,114.93453172809353,2.7631396576219545,2.3221544715447155,0.9676862072720173,0.995952812788458,3.33445021868509,3.35,
2025/07/23 15:15:00,0.6740129763628459,0.6616580178371141,105.77695820525699,128.54546920404664,2.8341313410689133,2.3656565656565656,0.9707776304573557,0.9945180389865761,3.138408489696988,3.13,
2025/07/23 15:45:00,0.7062622139149365,0.6602521088641657,91.99479168031071,110.65457532723867,2.8085772382884713,2.356367226061204,0.9672527842974588,0.9933167158043942,3.215139255332225,3.13,
2025/07/23 16:00:00,0.7197162254334122,0.6679178424085934,91.02205332336314,109.6132082132555,2.780833641779645,2.3594059405940593,0.9670469329890228,0.9942579984201644,3.265476162748879,3.11,
2025/07/23 16:15:00,0.74692937776631,0.6887391718076971,92.33574530762606,111.65970724936547,2.75216183040484,2.383,0.9671929422565823,0.9961481960095507,3.3535333614551424,3.08,
2025/07/25 07:30:00,0.5612895763498909,0.5692047708527005,61.369160096049484,76.66263155803374,2.5382908103626862,2.4020408163265303,0.9633969786177043,0.9888299326018798,2.8859236474164303,2.98,
2025/07/25 07:45:00,0.5725446064600115,0.5774634394895304,62.04330747733907,77.5641446227054,2.5435668313285147,2.3953013278855977,0.9634899671066853,0.9894955574022981,2.9216968775858567,3.0,
2025/07/25 08:00:00,0.551586016281824,0.5587220138419771,62.06338290213293,76.54514173774261,2.6005974466723565,2.341658341658342,0.9635370371944878,0.9865122763905052,2.8480233698668584,3.0,
2025/07/27 04:45:00,0.4150048896081039,0.4567750087183137,40.413342074047534,53.67530667686761,2.408486436982938,2.386792452830189,0.9590656425073383,0.9788983749224333,2.4446106136210046,2.5,
2025/07/27 05:00:00,0.4884472956282815,0.5263479451321462,50.16499698995358,65.47715302228964,2.517894068589795,2.3829787234042556,0.9614313267469252,0.9834864114559506,2.654311730746832,2.9,
2025/07/27 05:15:00,0.5079855528200313,0.5429555983122074,52.40627250509586,68.1485776828378,2.528631420525426,2.37941473259334,0.9618037432321471,0.9848246364547544,2.716520459553503,2.89,
2025/07/27 05:30:00,0.5408200326846154,0.5698497818639959,54.37818289811573,71.18901550529736,2.4867256432745695,2.3950617283950613,0.962202922531294,0.9886051252889353,2.8392949233454603,2.96,
2025/07/27 05:45:00,0.5229165864228801,0.5537604392693055,55.058931094092344,71.55337595453679,2.5230311225026028,2.375,0.9624983478754732,0.9865791580784183,2.7700685438610497,2.94,
2025/07/27 06:00:00,0.528712410264055,0.5549849745208686,56.419775874202536,72.82388277482168,2.561972321360295,2.354773869346734,0.9626975158421757,0.9860031567202641,2.774457145311702,2.94,
2025/07/27 06:15:00,0.5339098841864578,0.5569501755114877,57.39638058428432,74.37536468027601,2.5314241389152348,2.385947046843177,0.9631364778861361,0.9875757587585612,2.7898567589330154,3.0,
2025/07/27 06:30:00,0.5387644859075746,0.5568013472229307,58.85748334264859,75.56842913826245,2.580587372745907,2.3627254509018036,0.9631787682133454,0.9864987966343635,2.7868185043407014,2.96,
2025/07/27 06:45:00,0.5688805923525418,0.578533440078575,60.52847857592806,78.13289824547923,2.552431809621597,2.3828920570264764,0.9634949796076694,0.9895003893533455,2.886181835016783,3.02,
2025/07/27 07:00:00,0.5646550309461612,0.5731575307125422,61.128282287043675,78.15735057305531,2.6048065078613765,2.364364364364364,0.9635243370600005,0.9878121722420369,2.8536052692869753,2.97,
2025/07/27 07:15:00,0.5868565853907031,0.5895788595077424,62.144269271369005,79.83790569500323,2.568522929430057,2.3810975609756095,0.963647019037273,0.9902164742839124,2.934729255848301,2.99,
2025/07/27 07:30:00,0.5793907892668038,0.5818134616585048,62.55294523973224,79.89338446836611,2.5987698785618636,2.363544813695871,0.9637143942877225,0.9890241338691234,2.9023943003495476,2.96,
2025/07/27 07:45:00,0.5979358638932112,0.596617317387933,63.006730411772985,80.93843045492757,2.5522622414394016,2.396516393442623,0.9638062263657231,0.9913886924338348,2.9717283246925423,2.99,
2025/07/27 08:00:00,0.5847993221511792,0.5847279518840205,63.070566041468446,80.10228247817754,2.609409875653422,2.36308926780341,0.9637177690641645,0.9889862315825434,2.9158539337975333,2.98,
2025/07/27 08:15:00,0.5862274131867071,0.5856919580221578,63.19964582067964,80.3031883003216,2.5969878877680936,2.3629032258064515,0.9637639864815141,0.989432048825502,2.9281334981789566,3.04,
2025/07/27 08:30:00,0.6200065235496078,0.6093940091162692,65.11861836402731,82.9203041360113,2.575354552726937,2.3845371312309256,0.9640176187835308,0.9920137608886653,3.0334525431779227,2.94,
2025/07/27 08:45:00,0.6161680244146867,0.6037797521746443,65.86694220459005,83.79438865742561,2.585477385682217,2.3690112130479104,0.963992171215799,0.9916392606699173,3.021293398213046,3.0,
2025/07/27 09:00:00,0.6595002977636799,0.6329874645767313,68.35325255733363,87.13676463217367,2.5708500800437326,2.4104938271604937,0.9644223911362267,0.9944825952394782,3.139436131460238,3.01,
2025/07/27 09:15:00,0.6369696749971862,0.6166398291504019,67.40654020372068,85.26860785652889,2.601483250340784,2.402030456852792,0.9643484965480021,0.9925020433835462,3.060304156946549,2.96,
2025/07/27 09:30:00,0.6510332792508503,0.6259158034020739,68.18292303124701,85.81583125789007,2.6236639688565573,2.3901209677419355,0.9643378512822721,0.9925844043657486,3.0982905890921195,2.94,
2025/07/27 09:45:00,0.6226613328569796,0.6049628921951916,67.28979637228417,85.0118035905478,2.6066440068398515,2.3744897959183673,0.9643793473315491,0.9917976370569362,3.0289807007693907,3.01,
2025/07/27 10:00:00,0.6250712277565947,0.6070651861527964,67.31981505896427,84.95901363243054,2.5896898252439713,2.404907975460123,0.9646637219691211,0.9924632629271727,3.0320827917606556,3.06,
2025/07/27 10:15:00,0.6107963388223521,0.5957320686796423,67.01201092983777,83.95990150706093,2.623770326274313,2.3808080808080807,0.9645097371277643,0.990675943891777,2.9826596665557124,3.02,
2025/07/27 10:30:00,0.6210250232979193,0.6041597345255024,67.07879210634688,84.34619691361272,2.5898412713692958,2.3946830265848673,0.9645340030875376,0.9921193440218388,3.0285419291195415,3.01,
2025/07/27 10:45:00,0.6164501704326469,0.6004896752534359,66.97587710598391,83.83575622202467,2.6032781295504104,2.3983739837398375,0.9646350094028936,0.9915446693026414,3.006637492142465,3.02,
2025/07/27 11:00:00,0.6320915024504804,0.6119253531600494,67.61509185332407,84.17845790675946,2.6279483203781373,2.379032258064516,0.9645044224105345,0.9915905625403454,3.0540125440394643,2.97,
2025/07/27 11:15:00,0.6454419297917136,0.6233483715358401,67.69166164121141,84.76745762741264,2.583416118755667,2.396923076923077,0.9645475848062016,0.9934633248770022,3.115135576840801,2.99,
2025/07/27 11:30:00,0.6215139187775783,0.6045689481621037,67.03569360403469,83.49614400961117,2.5990909242087157,2.3916581892166837,0.9645050533576384,0.9917510369155312,3.0341799858395135,3.0,
2025/07/27 11:45:00,0.6536966668195544,0.6287836187560885,67.8557263814035,84.90210926179803,2.559257924435227,2.4098867147270853,0.9645252133190201,0.9943420364311506,3.1489493291802524,3.02,
2025/07/27 12:00:00,0.6536966668195543,0.6287836187560826,67.85572638140356,84.90210926179807,2.5592579244352267,2.4098867147270853,0.9645252133190204,0.9943420364311509,3.1489493291802524,3.02,
2025/07/27 12:15:00,0.653696666819553,0.628783618756093,67.85572638140353,84.90210926179807,2.5592579244352263,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 12:30:00,0.653696666819553,0.6287836187560916,67.85572638140353,84.90210926179805,2.5592579244352356,2.4098867147270853,0.9645252133190202,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 12:45:00,0.6536966668195444,0.6287836187560891,67.8557263814035,84.90210926179803,2.5592579244352307,2.4098867147270853,0.9645252133190204,0.9943420364311507,3.1489493291802524,3.02,
2025/07/27 13:00:00,0.6536966668195558,0.628783618756093,67.85572638140353,84.90210926179806,2.5592579244352276,2.4098867147270853,0.9645252133190201,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 13:15:00,0.653696666819553,0.6287836187560916,67.85572638140351,84.90210926179803,2.559257924435227,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 13:30:00,0.6536966668195431,0.6287836187560936,67.8557263814035,84.902109261798,2.5592579244352316,2.4098867147270853,0.9645252133190204,0.9943420364311504,3.1489493291802524,3.02,
2025/07/27 13:45:00,0.653696666819553,0.6287836187560916,67.85572638140353,84.90210926179806,2.5592579244352263,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 14:00:00,0.6536966668195543,0.6287836187560714,67.85572638140356,84.90210926179809,2.559257924435228,2.4098867147270853,0.9645252133190204,0.9943420364311513,3.1489493291802524,3.02,
2025/07/27 14:15:00,0.6536966668195543,0.6287836187560812,67.85572638140351,84.90210926179803,2.559257924435234,2.4098867147270853,0.9645252133190202,0.9943420364311509,3.1489493291802524,3.02,
2025/07/27 14:30:00,0.653696666819553,0.6287836187560936,67.85572638140351,84.90210926179802,2.5592579244352285,2.4098867147270853,0.9645252133190201,0.9943420364311504,3.1489493291802524,3.02,
2025/07/27 14:45:00,0.6536966668195543,0.628783618756084,67.85572638140356,84.9021092617981,2.559257924435228,2.4098867147270853,0.9645252133190204,0.9943420364311509,3.1489493291802524,3.02,
2025/07/27 15:00:00,0.6536966668195515,0.628783618756093,67.85572638140354,84.90210926179807,2.5592579244352347,2.4098867147270853,0.9645252133190202,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 15:15:00,0.653696666819553,0.6287836187560916,67.85572638140354,84.90210926179806,2.5592579244352347,2.4098867147270853,0.9645252133190202,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 15:30:00,0.653696666819553,0.6287836187560908,67.85572638140353,84.90210926179805,2.5592579244352343,2.4098867147270853,0.9645252133190202,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 15:45:00,0.6536966668195565,0.6287836187560812,67.85572638140353,84.90210926179806,2.559257924435238,2.4098867147270853,0.9645252133190205,0.9943420364311509,3.1489493291802524,3.02,
2025/07/27 16:00:00,0.6536966668195472,0.6287836187560908,67.85572638140353,84.90210926179806,2.559257924435226,2.4098867147270853,0.9645252133190205,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 16:15:00,0.6536966668195515,0.6287836187560921,67.85572638140353,84.90210926179806,2.559257924435235,2.4098867147270853,0.9645252133190202,0.9943420364311508,3.148949329180253,3.02,
2025/07/27 16:30:00,0.6536966668195516,0.628783618756095,67.85572638140353,84.90210926179803,2.5592579244352267,2.4098867147270853,0.9645252133190201,0.9943420364311504,3.1489493291802524,3.02,
2025/07/27 16:45:00,0.6536966668195486,0.6287836187560857,67.85572638140346,84.90210926179796,2.5592579244352307,2.4098867147270853,0.9645252133190204,0.9943420364311506,3.1489493291802524,3.02,
2025/07/27 17:00:00,0.6536966668195586,0.6287836187560893,67.8557263814035,84.902109261798,2.5592579244352294,2.4098867147270853,0.9645252133190201,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 17:15:00,0.6536966668195558,0.6287836187560885,67.85572638140351,84.90210926179802,2.559257924435228,2.4098867147270853,0.9645252133190201,0.9943420364311506,3.1489493291802524,3.02,
2025/07/27 17:30:00,0.6536966668195515,0.6287836187560943,67.85572638140356,84.9021092617981,2.559257924435227,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 17:45:00,0.6536966668195501,0.6287836187560893,67.85572638140349,84.90210926179799,2.559257924435231,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 18:00:00,0.6536966668195515,0.6287836187560908,67.85572638140353,84.90210926179805,2.5592579244352263,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 18:15:00,0.653696666819553,0.628783618756093,67.85572638140353,84.90210926179807,2.5592579244352356,2.4098867147270853,0.9645252133190202,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 18:30:00,0.6536966668195501,0.6287836187560871,67.85572638140346,84.90210926179797,2.5592579244352307,2.4098867147270853,0.9645252133190204,0.9943420364311506,3.1489493291802524,3.02,
2025/07/27 18:45:00,0.6536966668195558,0.6287836187560908,67.85572638140351,84.90210926179805,2.559257924435227,2.4098867147270853,0.9645252133190201,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 19:00:00,0.6536966668195515,0.6287836187560908,67.85572638140353,84.90210926179805,2.559257924435227,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 19:15:00,0.653696666819553,0.628783618756093,67.85572638140353,84.90210926179807,2.5592579244352267,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 19:30:00,0.6536966668195557,0.62878361875607,67.85572638140354,84.90210926179807,2.5592579244352267,2.4098867147270853,0.9645252133190204,0.9943420364311513,3.1489493291802524,3.02,
2025/07/27 19:45:00,0.653696666819546,0.6287836187560919,67.85572638140358,84.90210926179812,2.5592579244352267,2.4098867147270853,0.9645252133190204,0.9943420364311507,3.1489493291802524,3.02,
2025/07/27 20:00:00,0.653696666819553,0.6287836187560916,67.85572638140353,84.90210926179806,2.559257924435226,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 20:15:00,0.653696666819553,0.6287836187560826,67.85572638140353,84.90210926179807,2.559257924435227,2.4098867147270853,0.9645252133190204,0.9943420364311509,3.1489493291802524,3.02,
2025/07/27 20:30:00,0.6536966668195636,0.6287836187560849,67.85572638140343,84.90210926179793,2.559257924435236,2.4098867147270853,0.9645252133190197,0.9943420364311507,3.1489493291802524,3.02,
2025/07/27 20:45:00,0.6536966668195473,0.6287836187560927,67.85572638140357,84.90210926179812,2.5592579244352307,2.4098867147270853,0.9645252133190204,0.9943420364311506,3.1489493291802524,3.02,
2025/07/27 21:00:00,0.653696666819548,0.6287836187560885,67.85572638140351,84.90210926179802,2.5592579244352316,2.4098867147270853,0.9645252133190203,0.9943420364311506,3.148949329180253,3.02,
2025/07/27 21:15:00,0.6536966668195459,0.6287836187560899,67.85572638140353,84.90210926179803,2.559257924435231,2.4098867147270853,0.9645252133190204,0.9943420364311506,3.1489493291802524,3.02,
2025/07/27 21:30:00,0.6536966668195543,0.628783618756093,67.85572638140354,84.90210926179806,2.5592579244352263,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 21:45:00,0.6536966668195557,0.62878361875607,67.85572638140353,84.90210926179807,2.559257924435236,2.4098867147270853,0.9645252133190202,0.9943420364311513,3.148949329180253,3.02,
2025/07/27 22:00:00,0.6536966668195444,0.6287836187560936,67.8557263814035,84.90210926179799,2.559257924435231,2.4098867147270853,0.9645252133190204,0.9943420364311504,3.1489493291802524,3.02,
2025/07/27 22:15:00,0.653696666819553,0.628783618756093,67.85572638140353,84.90210926179806,2.5592579244352263,2.4098867147270853,0.9645252133190204,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 22:30:00,0.6536966668195543,0.6287836187560826,67.85572638140353,84.90210926179807,2.5592579244352276,2.4098867147270853,0.9645252133190204,0.9943420364311509,3.1489493291802524,3.02,
2025/07/27 22:45:00,0.6536966668195557,0.6287836187560812,67.85572638140353,84.90210926179803,2.559257924435234,2.4098867147270853,0.9645252133190202,0.9943420364311509,3.1489493291802524,3.02,
2025/07/27 23:00:00,0.6536966668195501,0.6287836187560936,67.85572638140357,84.9021092617981,2.559257924435234,2.4098867147270853,0.9645252133190206,0.9943420364311508,3.148949329180253,3.02,
2025/07/27 23:15:00,0.6536966668195572,0.6287836187560893,67.8557263814035,84.90210926179803,2.55925792443523,2.4098867147270853,0.9645252133190201,0.9943420364311508,3.1489493291802524,3.02,
2025/07/27 23:30:00,0.6536966668195472,0.6287836187560871,67.85572638140347,84.90210926179799,2.559257924435231,2.4098867147270853,0.9645252133190204,0.9943420364311506,3.1489493291802524,3.02,
2025/07/27 23:45:00,0.6536966668195543,0.6287836187560714,67.85572638140357,84.90210926179812,2.5592579244352267,2.4098867147270853,0.9645252133190204,0.9943420364311513,3.1489493291802524,3.02,
2025/07/28 00:30:00,0.6158852302896157,0.6041695827331897,65.60739253539724,80.46374554420872,2.5669699329037994,2.3924180327868854,0.9639189455843845,0.9915729570701681,3.059732494506656,3.0,
2025/07/28 00:45:00,0.5948596842180102,0.5924262423447049,63.45714803077634,78.48879456321727,2.5523111845301547,2.4006147540983607,0.963757567326962,0.9907054701441365,2.994693206297019,2.99,
2025/07/28 01:00:00,0.5942512386877378,0.5927324978133972,63.30957721069112,78.41930671743268,2.557804675616196,2.3971340839303994,0.9637657067857545,0.9905704910044077,2.9910367401505176,3.01,
2025/07/28 01:15:00,0.5889643959913989,0.5897698086268992,62.76968564873717,78.05510314683468,2.525704251356823,2.4244306418219463,0.9638310390117176,0.9912024933381253,2.9810121334902453,3.0,
2025/07/28 01:30:00,0.5731535001409823,0.5772201612385789,62.36356352635156,77.0342260997267,2.5639907909176882,2.3942798774259453,0.9637516281600198,0.9891413538365795,2.9240158616541168,3.0,
