datetime,Evaporator temp,Souce_temp_in,Souce_temp_out,Condensor temp,Sink_temp_in,Sink_temp_out,COP,Compressor Power [W],Condensor load[W],Temp difference,Intermediate pressure [bar],error
2025/05/05 06:15:00,7.23,16.65,12.56,103.27,66.67,96.47,2.5210297161259763,7369446.966690517,18579066.611111104,91.21093125923166,9.96,
2025/05/05 06:30:00,7.03,16.59,12.51,102.38,66.24,96.17,2.5519292859827147,7317826.028442076,18675059.614444446,90.63811076479752,9.9,
2025/05/05 06:45:00,6.65,16.55,12.44,101.46,65.81,95.86,2.5768021294120556,7281254.789708514,18762844.374999996,90.21348103904941,9.77,
2025/05/05 07:00:00,6.48,16.54,12.42,101.4,65.38,95.56,2.572737915850928,7329483.189450912,18857330.83666667,90.32800172695967,9.7,
2025/05/05 07:15:00,6.47,16.47,12.39,101.6,64.95,95.26,2.5641799988815692,7393993.460867439,18960026.47,90.51133018493593,9.7,
2025/05/05 07:30:00,6.2,16.45,12.34,101.62,64.52,94.96,2.554073584601624,7467269.892112536,19072449.195555553,90.79325821378528,9.62,
2025/05/05 07:45:00,6.26,16.44,12.34,101.64,64.16,94.66,2.55649090265232,7490981.638534515,19151122.833333336,90.75173315707984,9.67,
2025/05/05 08:00:00,6.55,16.42,12.31,101.66,64.27,94.75,2.56356285236941,7481293.379687416,19179263.98666667,90.48502100117533,9.7,
2025/05/05 08:15:00,6.56,16.44,12.31,101.68,64.39,94.92,2.5633313889935216,7510284.878055623,19251846.551666666,90.49255156730754,9.71,
2025/05/05 08:30:00,6.54,16.41,12.32,101.7,64.5,95.09,2.562392202590414,7537781.001774089,19315255.061666664,90.52946510883329,9.72,
2025/05/05 08:45:00,6.59,16.42,12.34,101.71,64.62,95.26,2.563881634642313,7538638.342899032,19328682.266666666,90.48912908731657,9.74,
2025/05/05 09:00:00,6.74,16.41,12.33,101.73,64.73,95.43,2.5669504081845447,7535344.231377276,19343362.194444444,90.35952092109535,9.75,
2025/05/05 09:15:00,6.72,16.42,12.32,101.75,64.85,95.61,2.566006347733832,7537818.19031815,19342593.771111112,90.39643675747246,9.76,
2025/05/05 09:30:00,6.62,16.5,12.45,101.77,64.96,95.78,2.5635324640341985,7544592.248790196,19341317.01333334,90.51170428912002,9.78,
2025/05/05 09:45:00,6.75,16.37,12.28,101.79,65.08,95.95,2.5661298263019794,7533960.204539492,19333625.465,90.4016817893326,9.79,
2025/05/05 10:00:00,6.53,16.37,12.27,101.92,65.19,96.12,2.5548056241804415,7566742.800294718,19332057.61666667,90.7298926489456,9.77,
2025/05/05 10:15:00,6.84,16.38,12.3,102.37,65.31,96.29,2.545742675021308,7629976.792536419,19424460.000000004,90.81573132131288,9.84,
2025/05/05 10:30:00,6.89,16.4,12.32,102.82,65.42,96.46,2.528666851355092,7722177.575053848,19527314.008888878,91.15583345482956,9.86,
2025/05/05 10:45:00,6.84,16.4,12.34,103.27,65.54,96.64,2.5092454398320614,7823181.718286924,19630781.31666666,91.59353612357651,9.88,
2025/05/05 11:00:00,7.31,16.46,12.41,104.34,65.65,96.75,2.4795436384867835,7308890.744402127,18123165.62222222,92.05449387275826,10.03,
2025/05/05 11:15:00,10.35,16.44,13.6,106.85,65.77,95.8,2.4083477977006433,5705025.015530199,13740149.756666666,91.21169635522821,9.67,
2025/05/05 11:30:00,11.55,16.48,14.21,104.49,65.88,93.83,2.5332473226228562,4753503.41088589,12042355.325000001,88.01024810006176,9.4,
2025/05/05 11:45:00,11.82,16.46,14.15,104.41,66.0,93.06,2.545309154138161,4597366.950924623,11702254.85,87.67553915377022,9.44,
2025/05/05 12:00:00,12.02,16.47,14.24,104.33,66.11,92.94,2.554169605995527,4524541.176659986,11556995.67,87.40980784839915,9.45,
2025/05/05 12:15:00,12.01,16.49,14.24,104.24,66.23,92.83,2.558985954458263,4465726.91030787,11428273.266666662,87.3425505492526,9.46,
2025/05/05 12:30:00,12.05,16.52,14.3,104.16,66.34,92.71,2.561473142869986,4402491.66002728,11277405.919999996,87.2345099182913,9.42,
2025/05/05 12:45:00,12.06,16.56,14.31,104.08,66.46,92.59,2.566819950564609,4333363.557036504,11123493.095000004,87.15608494229951,9.44,
2025/05/05 13:00:00,12.28,16.61,14.44,103.99,66.57,92.48,2.5784641056496644,4292749.336961758,11069250.047777781,86.86206415460279,9.48,
2025/05/05 13:15:00,12.37,16.64,14.52,103.91,66.69,92.36,2.585594153941249,4257620.6812061565,11009041.56,86.70475892893785,9.5,
2025/05/05 13:30:00,12.48,16.64,14.56,103.83,66.8,92.24,2.59318878672142,4192872.4022513786,10873478.586666664,86.52772941646357,9.52,
2025/05/05 13:45:00,12.55,16.66,14.6,103.74,66.92,92.13,2.598083196126678,4132827.1670948165,10737997.819999997,86.38149308082576,9.5,
2025/05/05 14:00:00,12.21,16.67,14.56,103.78,67.03,92.01,2.590129321147509,4089787.5106502613,10593623.871111112,86.75102791717049,9.53,
2025/05/05 14:15:00,11.94,16.63,14.35,104.1,67.15,91.89,2.568360130822382,4146020.570653932,10648974.269999996,87.29162585720479,9.53,
2025/05/05 14:30:00,12.59,16.65,14.55,103.91,67.26,91.78,2.595150292043708,4095234.947819722,10628301.615555553,86.4879747518689,9.58,
2025/05/05 14:45:00,11.93,16.7,14.33,103.71,67.38,91.66,2.588917174399849,4337706.291241835,11230476.595555555,86.96696855658166,9.56,
2025/05/05 15:00:00,11.44,16.71,14.29,103.51,67.49,91.54,2.5901556561521013,4796295.2676930325,12423708.916666672,87.27806163774949,9.61,
2025/05/05 16:00:00,7.99,16.68,13.31,99.68,67.73,87.28,2.6614417266622645,3388670.8370063994,9019053.633333333,87.35569395328606,9.17,
2025/05/05 16:15:00,9.64,16.72,13.53,103.07,67.7,92.75,2.573015157077546,5637658.1905803345,14506268.516666666,88.6710656129121,9.68,
2025/05/05 16:30:00,10.15,16.74,13.45,102.61,67.66,92.85,2.610633694791292,5585347.636745374,14581784.280555556,87.77334513822925,9.78,
2025/05/05 16:45:00,10.16,16.79,13.51,102.63,67.63,92.95,2.607659308263287,5633540.789489959,14690846.866666669,87.78068727874742,9.73,
2025/05/05 17:00:00,10.26,16.8,13.57,102.65,67.6,93.05,2.604852371998767,5697718.038684481,14842218.019444445,87.69950687002971,9.64,
2025/05/05 17:15:00,10.22,16.76,13.54,102.66,67.57,93.15,2.60629918596604,5734582.162023373,14946546.058888894,87.74751150463422,9.7,
2025/05/05 17:30:00,10.19,16.75,13.53,102.68,67.53,93.25,2.604667665872116,5733923.1398121985,14935472.54222222,87.79424914561866,9.7,
2025/05/05 17:45:00,10.07,16.76,13.48,102.7,67.5,93.35,2.6041480770242567,5721414.556119559,14899908.40555555,87.92956524311961,9.77,
2025/05/05 18:00:00,9.94,16.76,13.45,102.24,67.47,93.45,2.6170462941927286,5714240.500845106,14954930.906666668,87.6605423353434,9.66,
2025/05/05 18:15:00,9.83,16.72,13.4,102.49,67.43,93.55,2.604393634609043,5785056.192698604,15067060.799999991,87.98436923167934,9.69,
2025/05/05 18:30:00,9.96,16.73,13.43,103.18,67.47,93.65,2.581391006433328,5862261.733689646,15133285.004444448,88.45125329066647,9.81,
2025/05/05 18:45:00,10.77,16.72,13.71,103.55,67.76,93.75,2.5800710078855564,5834722.676041547,15054538.564999996,87.97239798228621,9.75,
2025/05/05 19:00:00,10.8,16.71,13.7,103.25,68.05,93.85,2.5953513468777203,5769968.34787755,14975637.23333333,87.68495655716846,9.76,
2025/05/05 19:15:00,10.81,16.68,13.71,102.95,68.34,93.95,2.604263730209553,5719746.164131023,14896277.030555556,87.41682782581148,9.65,
2025/05/05 19:30:00,10.76,16.69,13.68,102.72,68.63,94.05,2.6158352296106293,5663932.7121080635,14816457.956666665,87.26804232382158,9.69,
2025/05/05 19:45:00,10.72,16.67,13.67,102.83,68.71,94.15,2.612157221679479,5688017.031467396,14858540.106666673,87.40219966088657,9.74,
2025/05/05 20:00:00,10.74,16.64,13.56,102.94,68.62,94.25,2.608931940259165,5749451.015282647,15000461.556666667,87.47727813714461,9.77,
2025/05/05 20:15:00,10.64,16.66,13.59,103.05,68.52,94.34,2.6009618951503493,5790457.825642806,15061296.580000004,87.67033617821333,9.76,
2025/05/05 20:30:00,10.1,16.65,13.41,103.16,68.43,94.44,2.5841838301379156,5853072.508740727,15125920.424999993,88.2962909437098,9.78,
2025/05/05 20:45:00,9.88,16.63,13.38,103.29,68.34,94.54,2.573577293029373,5908781.688875227,15207209.233333332,88.62458885177483,9.79,
2025/05/05 21:00:00,9.58,16.62,13.24,103.43,68.24,94.64,2.5652159342504333,5961831.020369452,15293867.600000003,89.04030551954428,9.9,
2025/05/05 21:15:00,9.33,16.62,13.2,103.58,68.15,94.61,2.5531251238248047,5992130.071043026,15299132.309999995,89.41523321703862,9.91,
2025/05/05 21:30:00,9.29,16.59,13.12,103.72,68.05,94.59,2.548051881285146,6015686.224434362,15328747.610000005,89.57512213058081,9.96,
2025/05/05 21:45:00,9.31,16.57,13.14,103.87,67.96,94.56,2.5399920285454476,6044525.965510185,15353518.522222226,89.6843755686345,9.92,
2025/05/05 22:00:00,9.21,16.58,13.16,104.01,67.86,94.53,2.530084890562041,6080370.196851487,15384322.799999997,89.90303123171773,9.89,
2025/05/05 22:15:00,9.05,16.57,13.08,104.1,67.77,94.51,2.5237753724681675,6109114.315114416,15418491.977777783,90.13780981531654,9.92,
2025/05/05 22:30:00,9.04,16.56,13.03,104.2,67.67,94.48,2.5216414791645274,6134983.268149618,15470683.69,90.23372580662962,9.98,
2025/05/05 22:45:00,9.24,16.55,13.14,104.15,67.58,94.46,2.525729917351533,6145733.462792467,15522937.17333333,89.99391430445776,9.92,
2025/05/05 23:00:00,9.19,16.56,13.09,104.1,67.52,94.43,2.527764057381398,6152341.444225121,15552135.170000006,90.00016523095559,9.94,
2025/05/05 23:15:00,9.38,16.56,13.19,104.13,67.62,94.41,2.527508929554354,6127980.401070638,15489004.629999995,89.83891333404279,9.87,
2025/05/05 23:30:00,9.24,16.54,13.13,104.16,67.72,94.38,2.524832882586823,6124693.733617289,15464300.36555555,90.0024866370173,9.91,
2025/05/05 23:45:00,9.25,16.54,13.09,104.19,67.81,94.35,2.5227999484151193,6141128.019715516,15493304.45666666,90.0183883637938,9.89,
2025/05/06 06:15:00,6.45,16.16,12.42,102.37,65.43,93.53,2.5211085266177102,6660218.49575676,16791599.91666666,91.19881991857493,9.44,
2025/05/06 06:30:00,7.33,16.14,12.16,103.39,65.71,95.2,2.5154622313519357,7053562.035382917,17743430.15500001,91.21628172842917,9.89,
2025/05/06 06:45:00,7.23,16.12,12.2,102.19,65.65,95.13,2.5578682820842755,6969724.797762606,17828121.71555555,90.27773939088054,9.72,
2025/05/06 07:00:00,7.29,16.11,12.2,102.5,65.6,95.07,2.5495308830351617,6991353.443538399,17825153.799444437,90.48697125244276,9.81,
2025/05/06 07:15:00,7.24,16.08,12.19,102.6,65.54,95.0,2.542170775812756,7010426.518328954,17822183.79333333,90.62248688336292,9.76,
2025/05/06 07:30:00,7.15,16.06,12.09,102.41,65.49,94.94,2.547816070616833,6993729.888598903,17819211.69722222,90.54647856213731,9.75,
2025/05/06 07:45:00,6.97,16.05,12.03,102.21,65.43,94.87,2.551758334203249,6981761.465876646,17816237.51111111,90.54992465709213,9.74,
2025/05/06 08:00:00,6.87,16.03,11.99,102.02,65.38,94.81,2.5563187406921988,6968142.3070340725,17813261.235,90.4834794947908,9.71,
2025/05/06 08:15:00,6.73,16.01,11.97,102.01,65.33,94.74,2.5519597826546594,6976505.771703628,17804229.067777775,90.61208317624535,9.67,
2025/05/06 08:30:00,6.74,16.0,11.96,102.32,65.27,94.68,2.5391103875040226,7013022.897093687,17807302.412777785,90.87068675740308,9.67,
2025/05/06 08:45:00,6.89,15.99,11.97,102.62,65.22,94.61,2.5340976967451723,7023328.389953411,17798263.975555554,90.98299759711357,9.78,
2025/05/06 09:00:00,7.02,15.99,12.01,102.78,65.16,94.55,2.527905519559481,7001654.058141964,17699983.81555555,90.99387138509029,9.72,
2025/05/06 09:15:00,7.31,16.02,12.13,102.61,63.9,94.48,2.5460689049293865,7337902.135632928,18683311.39888889,90.56243792894264,9.83,
2025/05/06 09:30:00,7.07,16.03,12.05,102.39,64.19,94.92,2.546435602798895,7255560.097180741,18476306.652222224,90.60763365884054,9.74,
2025/05/06 09:45:00,7.22,16.03,12.09,102.55,64.52,95.17,2.5446276076569236,7270201.532177881,18500450.680555556,90.59886677414548,9.78,
2025/05/06 10:00:00,7.28,16.03,12.09,102.71,64.85,95.16,2.538775918786505,7229413.4532910045,18354350.159444448,90.67830996066405,9.77,
2025/05/06 10:15:00,7.24,16.05,12.12,102.88,65.18,95.16,2.5317712631358105,7193723.208035123,18213346.33555555,90.86439959634721,9.8,
2025/05/06 10:30:00,7.49,16.06,12.24,103.02,65.52,95.15,2.5334045792467057,7128100.6882683085,18058857.83166667,90.7399831304087,9.85,
2025/05/06 10:45:00,7.59,16.07,12.22,103.09,65.85,95.15,2.5318656519112683,7075571.995947745,17914884.35000001,90.70225547885352,9.83,
2025/05/06 11:00:00,7.67,16.09,12.35,103.17,66.18,95.14,2.5314135007112513,6973855.637249784,17654205.848888885,90.69276676304004,9.86,
2025/05/06 11:15:00,7.75,16.11,12.36,103.25,66.51,95.14,2.529758157671048,6804027.719535468,17213024.033333328,90.68324116815938,9.86,
2025/05/06 11:30:00,7.81,16.13,12.43,103.32,66.59,95.13,2.528474049179325,6772975.504903001,17125775.822222214,90.68470549403702,9.87,
2025/05/06 11:45:00,7.86,16.32,12.57,103.4,66.16,95.12,2.526524663273496,6864511.595787978,17343839.92,90.70459087662819,9.88,
2025/05/06 12:00:00,7.91,16.27,12.55,103.47,65.73,95.12,2.524597293857198,6958236.786279235,17567237.34944444,90.71582851070914,9.88,
2025/05/06 12:15:00,7.94,16.24,12.54,102.98,65.3,95.11,2.546599831079815,7043989.931648498,17938735.546111114,90.26379759831934,9.88,
2025/05/06 12:30:00,7.92,16.25,12.5,103.12,65.66,95.11,2.5416467172698756,6987824.863621946,17761080.669444438,90.40425481793592,9.92,
2025/05/06 12:45:00,7.77,16.23,12.45,103.2,65.98,95.1,2.5323800616800303,6953234.58503237,17608720.017777767,90.62048014171289,9.86,
2025/05/06 13:00:00,7.81,16.23,12.45,103.28,66.29,95.1,2.531013496668775,6901298.33573083,17467762.289999988,90.65022561302914,9.89,
2025/05/06 13:15:00,7.84,16.27,12.49,103.36,66.61,95.09,2.529015000281456,6845683.636146093,17313314.773333333,90.68976843221841,9.91,
2025/05/06 13:30:00,7.85,16.3,12.56,103.44,66.93,95.08,2.5241529797819533,6797392.736730226,17158136.56944444,90.74888429720792,9.87,
2025/05/06 13:45:00,7.93,16.34,12.59,103.54,67.25,95.08,2.523206433787783,6617248.2882182915,16697146.546666665,90.75653844166084,9.91,
2025/05/06 14:00:00,7.95,16.44,12.69,103.72,67.56,95.07,2.5149711434365756,6457928.910020064,16241952.90666666,90.8919436844261,9.89,
2025/05/06 14:15:00,8.05,16.34,12.67,103.9,67.88,95.07,2.5109329656554755,6493905.839842338,16306220.638888884,90.9487405146481,9.93,
2025/05/06 14:30:00,8.41,16.39,12.76,104.07,68.2,95.06,2.512637409940402,6418432.007655349,16127651.271111108,90.74130818837054,9.96,
2025/05/06 14:45:00,8.81,16.52,12.96,104.19,68.51,95.06,2.5174097557473765,6385835.68228244,16076232.974999996,90.4513276572684,9.99,
2025/05/06 15:00:00,9.3,16.42,13.04,104.15,68.52,95.05,2.5275050899231655,6336514.98694326,16016068.144999998,89.93491816696407,9.93,
2025/05/06 15:15:00,9.51,16.43,13.09,104.11,68.52,95.05,2.5357798447728745,6296884.21761273,15968013.47166667,89.69406667442233,9.97,
2025/05/06 15:30:00,9.33,16.46,13.06,104.11,68.52,95.04,2.5321807011173907,6284613.197665289,15914265.986666674,89.87115554399769,9.98,
2025/05/06 15:45:00,9.17,16.51,13.04,104.12,68.51,95.03,2.5290067003908447,6290922.120628919,15910262.939999998,90.03716892523092,10.0,
2025/05/06 16:00:00,9.23,16.56,13.14,104.14,68.51,95.03,2.5277161790653357,6295349.4923310615,15913342.20666666,89.99524664602565,9.96,
2025/05/06 16:15:00,9.46,16.57,13.17,104.15,68.51,95.02,2.5358746891371604,6273941.316961056,15910419.806111105,89.77781967247338,10.04,
2025/05/06 16:30:00,9.66,16.61,13.27,104.16,68.51,95.02,2.5337187118760096,6280612.995535612,15913805.722222215,89.58927357701648,9.9,
2025/05/06 16:45:00,9.66,16.55,13.21,104.18,68.51,95.01,2.5355027410909026,6275039.63431775,15910879.72222222,89.60660119211056,9.96,
2025/05/06 17:00:00,9.65,16.62,13.28,104.19,68.5,95.01,2.5348209900310783,6280431.710529623,15920269.743888892,89.6250300933552,9.96,
2025/05/06 17:15:00,9.72,16.62,13.31,104.2,68.5,95.0,2.5341267496466067,6281844.9288217975,15919495.166666664,89.56463923845806,9.92,
2025/05/06 17:30:00,9.92,16.71,13.45,104.18,68.5,94.99,2.5399716841942803,6269016.408420893,15923637.894999998,89.35067294106268,9.93,
2025/05/06 17:45:00,9.76,16.63,13.32,104.17,68.5,94.98,2.537303251098735,6277363.654403498,15928080.422222221,89.49956251191769,9.94,
2025/05/06 18:00:00,9.9,16.63,13.35,104.16,68.49,94.96,2.5435948960249957,6263577.19662761,15932515.053888889,89.35337816842119,10.0,
2025/05/06 18:15:00,9.99,16.71,13.47,104.15,68.49,94.94,2.5433826934916675,6263348.968649962,15930611.644444445,89.25604589249475,9.94,
2025/05/06 18:30:00,9.91,16.68,13.42,104.13,68.49,94.93,2.5443081148053874,6262807.17415152,15935026.653333338,89.31771155329525,9.98,
2025/05/06 18:45:00,9.74,16.78,13.44,104.12,68.49,94.91,2.541819232525791,6268185.263353633,15933096.190000001,89.47645918202006,10.0,
2025/05/06 19:00:00,9.65,16.66,13.33,104.11,68.48,94.89,2.5406825542482525,6274650.172300991,15942397.96722222,89.55644669138505,10.01,
2025/05/06 19:15:00,9.48,16.65,13.31,104.07,68.48,94.88,2.5390977606036746,6286209.872625109,15961803.733333327,89.68934415429824,10.02,
2025/05/06 19:30:00,9.46,16.7,13.29,104.0,68.48,94.86,2.541393585526284,6285780.123950677,15975134.449999994,89.64882795355382,10.01,
2025/05/06 19:45:00,9.39,16.71,13.29,103.92,68.48,94.84,2.542142851012579,6289276.899019124,15988732.686666662,89.64882691478242,9.98,
2025/05/06 20:00:00,9.4,16.75,13.29,103.85,68.48,94.83,2.5472483144150377,6283540.003909858,16006225.522222213,89.57891240567218,10.02,
2025/05/06 20:15:00,9.22,16.67,13.18,103.78,68.44,94.81,2.5475450932059593,6268108.445173653,15968772.49,89.69579482914654,10.05,
2025/05/06 20:30:00,9.08,16.67,13.12,103.7,68.37,94.79,2.546270540420732,6263503.160530745,15949047.998888887,89.76450428523826,10.01,
2025/05/06 20:45:00,8.88,16.65,13.08,103.63,68.31,94.78,2.5435872740376304,6262283.216231488,15929134.246666666,89.9007896265951,9.98,
2025/05/06 21:00:00,8.83,16.71,13.12,103.55,68.25,94.76,2.5468272382647683,6244068.760652849,15903032.35277778,89.88110533949059,10.0,
2025/05/06 21:15:00,8.78,16.63,13.05,103.48,68.18,94.74,2.5499974481178636,6228355.015072403,15882759.004444433,89.87003408344603,10.03,
2025/05/06 21:30:00,8.81,16.61,13.05,103.41,68.12,94.72,2.551764491625697,6313900.914675444,16112067.766666658,89.78015833332347,9.98,
2025/05/06 21:45:00,8.73,16.68,13.07,103.33,68.05,94.71,2.555073467596592,6329883.841654789,16173794.058888888,89.7899359802699,10.02,
2025/05/06 22:00:00,8.45,16.65,12.95,103.34,67.99,94.69,2.546977997972977,6370125.308077641,16225032.266666666,90.07356456720372,9.99,
2025/05/06 22:15:00,8.76,16.63,13.05,103.41,67.93,94.67,2.550206417080877,6382177.484297351,16276351.287777774,89.82927058404299,9.97,
2025/05/06 22:30:00,8.85,16.58,13.07,103.48,67.86,94.66,2.548750037855964,6400027.342739275,16312561.466666665,89.80109412122394,9.96,
2025/05/06 22:45:00,8.84,16.56,13.0,103.55,67.8,94.64,2.545407718687396,6360089.880299903,16189501.802222224,89.87119405375219,9.96,
2025/05/06 23:00:00,8.81,16.64,13.05,103.62,67.74,94.62,2.541608782370504,6362882.043807603,16172431.146666672,89.96094117061295,9.96,
2025/05/06 23:15:00,8.73,16.52,12.92,103.69,67.67,94.61,2.5366789276598767,6411058.440776633,16263270.906666666,90.09982264497718,9.96,
2025/05/06 23:30:00,8.76,16.53,12.92,103.75,67.61,94.59,2.5342689432673837,6481195.582238728,16425569.392222222,90.12195705924738,9.95,
2025/05/06 23:45:00,8.7,16.51,12.91,103.68,67.55,94.57,2.53435105845604,6479947.834773536,16422940.636666663,90.12061249044062,9.91,
2025/05/07 06:15:00,9.08,16.2,12.91,107.99,67.88,97.95,2.349044818031267,6891186.612338039,16188159.44166667,93.43777667169262,10.06,
2025/05/07 06:30:00,9.0,16.05,12.68,104.48,65.81,94.9,2.4981840463158935,6282249.456214929,15694691.747777779,90.51324131977918,9.76,
2025/05/07 06:45:00,8.92,16.07,12.65,103.96,65.6,94.84,2.520992810471878,6271112.833508522,15809910.428888896,90.14507212390465,9.78,
2025/05/07 07:00:00,8.83,15.99,12.6,103.87,65.39,94.78,2.521258128175298,6316423.561529107,15925822.177222222,90.15612545339137,9.74,
2025/05/07 07:15:00,8.73,15.96,12.57,103.78,65.18,94.71,2.5253484450062946,6366644.406302953,16078489.478333324,90.17704182736442,9.79,
2025/05/07 07:30:00,8.34,15.95,12.5,103.69,64.97,94.65,2.51897465995455,6666079.643249214,16792190.457777783,90.48285923646611,9.75,
2025/05/07 07:45:00,7.67,15.97,12.25,103.61,64.75,94.59,2.51192110685557,6866089.281954602,17247553.155555557,91.07214551414042,9.85,
2025/05/07 08:00:00,7.54,15.94,12.21,103.16,64.54,94.53,2.5304693338424578,6880431.775747871,17411209.328333333,90.81175673495274,9.9,
2025/05/07 08:15:00,6.79,15.93,11.9,102.14,64.68,95.08,2.549401447913976,7069611.675433989,18023751.288888887,90.66579762712281,9.71,
2025/05/07 08:30:00,6.98,15.92,12.02,103.69,64.98,96.3,2.4924803396165327,7450480.59630776,18570661.56,91.81849575336635,9.83,
2025/05/07 08:45:00,6.99,15.86,11.89,103.32,65.26,95.82,2.5100845680292783,7180679.855343028,18024581.71555555,91.48953277218858,9.87,
2025/05/07 09:00:00,7.09,15.88,11.97,102.92,65.54,95.8,2.527441549385007,7136838.455631917,18038423.08888888,91.04608961109918,9.82,
2025/05/07 09:15:00,6.97,15.86,11.91,103.16,65.82,95.77,2.5137370204001956,7044690.449704723,17708962.45555556,91.37107005468786,9.8,
