datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/09/15 16:00:00,0.678280670709936,0.6350879419777103,72.24619947006872,91.18999720067976,3.0975036710378205,3.07,2061.0954616859603,2320.9785978302657,0.9732472118959564,1.0005852254707013,47.9857206413254,30.210243184235836,3.32198445234714,1.0095563044147498,0.995293239086684,passed,
2025/09/15 18:30:00,0.7068654219022487,0.6576052144424933,73.72812171952748,92.42268443316502,3.202489137594184,3.06,2019.3536132030451,2253.1319123497196,0.9723381542301947,1.0012480167619724,47.87026306542347,30.6965323499561,3.3324678367839886,1.0237874507775044,1.0054694418859274,passed,
2025/09/15 21:00:00,0.6538388845350909,0.6129211587677628,71.5989147684367,88.89486178406727,3.021839297527801,3.13,2145.579995211118,2347.059583602881,0.9730549618062407,0.998378388981451,47.31995993151532,29.9743306664328,3.3112465349080247,0.9952506141681433,0.985703419064371,passed,
2025/09/15 23:30:00,0.658919139209096,0.620317125336714,71.15184995457379,88.58279213352057,3.0463872722123604,3.08,2086.604225007915,2320.4139251700803,0.9734853074281052,0.9995756098631109,48.025198228922484,29.756997238553424,3.3386553603812876,0.9998147511272368,0.9878603247898591,passed,
2025/09/16 02:00:00,0.6296134905961829,0.6088578917068136,65.69319503179281,81.54130012973773,2.990449699896369,3.04,2011.7677165045834,2188.3991407453605,0.9727338422778419,0.9977021230110695,48.076066635566484,29.492540985070917,3.3466054288410825,0.9881608267298185,0.9826936832036309,passed,
2025/09/16 04:30:00,0.6305871491011299,0.6122911491363872,65.03787637086312,81.38123863908638,2.993421312244653,3.04,1978.2326729700214,2208.532116819383,0.9724640491691194,0.9982877725431726,48.41198505478631,28.754328033940368,3.322031771525371,0.9890544274376184,0.982803876837998,passed,
2025/09/16 07:00:00,0.6385501822858514,0.610389161043488,67.79505573999748,84.54699263849498,2.983878516806118,3.01,2071.790386729341,2271.9429613271222,0.9737076938088052,0.9984148782122859,47.64958201537314,29.337784843984185,3.289963540055304,0.9897294051302064,0.9831036410647169,passed,
2025/09/16 09:30:00,0.678386566171218,0.6324023579970465,74.41557238968295,92.56687290230322,3.059710966472893,3.08,2205.6520304839282,2379.0550169539088,0.9743817514535592,0.9995688503669354,46.27594965914756,29.881389663700993,3.1991614101152144,1.0050497485056311,0.991781213208548,passed,
2025/09/16 12:00:00,0.6841399250702214,0.6384435793768607,75.90568258080172,94.6473380014713,3.066127961476224,3.15,2243.8498890889173,2439.391753274398,0.9746576253962979,1.0000796075136866,46.109446918300335,29.33343552251688,3.150873260707571,1.0071389616340132,0.9930940084047023,passed,
2025/09/16 14:30:00,0.6909119755168243,0.642078281851844,75.41098988760724,93.45089897237199,3.1111780582033144,3.09,2171.955251428421,2357.0941053514384,0.9745779520930189,1.0007156569545665,46.80523592877371,30.11023060543162,3.2245501270578547,1.0124293212836706,0.9975052145911282,passed,
2025/09/16 17:00:00,0.6903510247283935,0.6411713321822908,74.02461977998786,92.15611917639764,3.152067543555577,3.09,2040.861956946295,2358.704622251119,0.9734332437708985,1.0021701603923219,48.86222050143869,29.52678090234052,3.3287224742321992,1.0153242595751761,1.0013006690322388,passed,
2025/09/16 19:30:00,0.6654774007954571,0.6222155830767032,72.42674521402428,89.28182296911847,3.0713705318298627,3.1,2125.705329096533,2303.6665557608526,0.9735036343949204,0.9993301696785106,47.51630456175215,30.49270292243526,3.313077090697708,1.002262405647896,0.9897205109175965,passed,
