datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/04/24 10:15:00,0.7312076300197441,0.6674451281204413,86.33712035935655,108.18731323901223,2.7198421682020575,2.75,2871.6825041053266,3279.793058232582,0.9829348773450156,0.9983864336405566,34.20738713012078,8.431032168118158,2.6228571572672594,0.9809113260250207,0.9906872280957245,passed,
2025/04/24 10:30:00,0.7309632711032394,0.6694620481474389,86.1685291303479,108.32044865389932,2.7260121854691355,2.74,2867.638417392712,3264.8085665605354,0.9829996330199481,0.9985774617221976,34.24430237919572,8.92926601477054,2.6102280023021374,0.9835685485674842,0.9909890955740981,passed,
2025/04/24 10:45:00,0.7288033081453036,0.6687719616298429,86.62475833513189,108.58315160139718,2.729095549567596,2.78,2885.6191041824436,3232.8725743685914,0.9833383652060314,0.9984805427273783,34.31807201162136,9.987521142602185,2.6311987893223603,0.9984372435117486,1.0042832853944421,passed,
2025/04/24 11:00:00,0.7274059552744686,0.6710845255814817,86.24221968568938,108.5708958287274,2.734667366871479,2.8,2862.899361461746,3237.8992592811037,0.9831546229377077,0.9988249750674625,34.77234021700386,9.742994138455039,2.629775608181898,1.0076357408945151,1.009554561417804,passed,
2025/04/24 11:15:00,0.7299810228727783,0.6692998496481163,86.12519170361463,108.34589100515929,2.7284140606794964,2.76,2868.5304200641417,3239.219170172508,0.9831240799999876,0.9985378469630993,34.26485895950447,9.692464043245042,2.617518192570631,0.9815657835507058,0.988450586177249,passed,
2025/04/24 11:30:00,0.7289528519193641,0.6684957538936771,86.15143522581378,108.30041630462549,2.7253043649931756,2.77,2869.8400754923323,3239.091933460045,0.9831811347886782,0.9984776818759917,34.33056034002485,9.65344137189218,2.6274519238886773,0.9811120477846789,0.9879554448484791,passed,
2025/04/24 11:45:00,0.7288345798475896,0.6675370580763558,86.03953640318626,108.13157836535555,2.724045321502558,2.75,2863.8133764606796,3238.3353593875054,0.9830354813673616,0.9983732391100343,34.37856943744014,9.599398862420905,2.6360671882977864,0.9738133309717182,0.9817045692350427,passed,
2025/04/24 12:00:00,0.7328326298182868,0.6650281556580933,85.87145360968172,107.79449093495403,2.718631257208845,2.75,2866.1560858436446,3240.4562031244986,0.982730432341239,0.9979117301312539,33.74546429843627,9.52143524936839,2.624388974947482,0.9887706062724727,1.004209340799815,passed,
2025/04/24 12:15:00,0.7248996111509927,0.6688336434736901,86.10953226188204,108.33099354328135,2.7343216026619754,2.82,2857.1661484904976,3204.8428182661623,0.9831488516118431,0.9985960278575027,34.973877451425494,10.585272840349155,2.661713312102493,1.0166344626075423,1.0190299910933869,passed,
2025/04/24 12:30:00,0.7315497473316144,0.6652916765513944,85.39572246772128,107.48809237848324,2.719852662156894,2.76,2845.5140697716215,3235.2745994515058,0.9825793837618871,0.9980301373875707,34.02700982258211,9.473789782388288,2.6286606585618584,0.9811513110561187,0.9951379974743538,passed,
2025/04/24 12:45:00,0.7278451890246945,0.6653785903361579,85.37950062270998,107.44374531497405,2.7225542173069144,2.76,2836.931284001293,3222.5814937080777,0.9826376088454774,0.9981654570701725,34.57512058055276,9.711605969784538,2.655311991292023,0.995272003858745,1.00529681967842,passed,
2025/04/24 13:00:00,0.7240063201103488,0.6681935697469814,85.22874219265626,107.59911547795772,2.7306996781199757,2.76,2829.18650736338,3196.9290794896488,0.9829799012529495,0.9986130420096869,35.078555784802994,10.392603152873873,2.6585616313236766,0.9984810536495684,1.0010927110775503,passed,
2025/04/24 13:15:00,0.7259254125005721,0.6646430260880253,84.88980594781712,106.9832755062246,2.7191644363461442,2.75,2820.681805937291,3215.6189992918485,0.9826152154776074,0.998186004296779,34.7769544931861,9.611625180168932,2.6630431459065558,1.003913903194664,1.0130821446318823,passed,
2025/04/24 13:30:00,0.7216583227652736,0.6648465345923087,85.17850330882318,107.18546804169074,2.725232034565668,2.75,2823.0849244474025,3188.2886739967203,0.982825625368476,0.998298293125414,35.31982276657974,10.416725044472166,2.6968663827686647,1.027380553828949,1.031547354561455,passed,
2025/04/24 13:45:00,0.7285751632873642,0.6620827320001736,84.72013812031447,106.58655084555915,2.72201468555177,2.73,2818.70699579671,3184.424742152621,0.9822143060893899,0.9976590063920303,34.35446013096579,10.44810066470714,2.668553321285276,1.0111620595312034,1.0263900722888042,passed,
2025/04/24 14:00:00,0.723127800108246,0.6640096941350424,84.37211119248337,106.50484961078998,2.7233166256655443,2.74,2796.047096603822,3188.8832643938877,0.9823970754916694,0.9981985539976811,35.22971683567831,10.08938262547127,2.6859802954842835,1.0207332381004623,1.0279271057202435,passed,
2025/04/24 14:15:00,0.7236155596559688,0.663087996853751,84.2252439455598,106.30064199701278,2.7242484368107616,2.74,2793.549950754559,3174.015451584765,0.9823068500972904,0.9980458014419173,35.10791767517055,10.47316766384115,2.6870647884358334,1.0234695802578997,1.0324183705255097,passed,
2025/04/24 14:30:00,0.7265752009517508,0.6607629505870859,84.14759317202952,105.98939475944691,2.723031215270183,2.75,2796.2608739892858,3160.711225760087,0.9819817010036253,0.997558074346868,34.625798258750635,10.794278971382909,2.686667977605651,1.0169892810591523,1.031930155497737,passed,
2025/04/24 14:45:00,0.7266610902346702,0.6590678964414483,83.42059476389895,105.1435348895527,2.7173717447018926,2.74,2780.0261025722257,3148.397375521792,0.9818791545364332,0.9973804136908696,34.437932982671285,10.691146388741277,2.6790164718313867,1.0119783838220213,1.028958660914866,passed,
2025/04/24 15:00:00,0.7191103646738085,0.6637638481575169,84.79295751039862,106.94436281221176,2.7237288042413637,2.74,2809.1287810457243,3166.9724762893857,0.9827876443906242,0.998224612103948,35.568324616219165,10.891003280844375,2.717856078136177,1.045664244902075,1.0492792358094656,passed,
2025/04/24 15:15:00,0.7249828873159235,0.6618126919791677,83.80292429209919,105.96388678687025,2.725375724865096,2.74,2778.9931308551177,3158.9683477186104,0.9818912609747895,0.9977705526114774,34.96752178682384,10.808141786272705,2.690596583155947,1.0246604851139665,1.0373262223455701,passed,
2025/04/24 15:30:00,0.7227241881191644,0.6629355562491448,83.40498918323853,105.7502721559581,2.7270662145396694,2.72,2772.0579651611515,3135.631386003006,0.9822534573016237,0.9980355207711863,35.09467082383293,11.331358976379102,2.6805270810107698,0.9969296108247441,1.0056113234610746,passed,
2025/04/24 15:45:00,0.7207493194042343,0.6606629998674101,83.05109508459445,105.20346378542932,2.7124466079697735,2.74,2759.2023183979695,3165.05908109382,0.9821705322300698,0.9979310805701466,35.29448782006347,10.074012365760469,2.6972351497851976,1.0078229377398282,1.0173358113138247,passed,
2025/04/24 16:00:00,0.7231148894941041,0.6616394674809953,83.59745614584797,105.92294637617393,2.717091751536832,2.75,2773.539371903741,3174.38776145008,0.9820304140759717,0.997863336036627,35.12733282760999,10.27034218421475,2.6953540027032656,1.0207199011246326,1.032213288867015,passed,
2025/04/24 16:15:00,0.7217296938112371,0.6625984788022092,84.24670222200976,106.63563040427273,2.724399391785892,2.73,2790.028370917866,3160.162580235934,0.9822165393872204,0.9979318012066472,35.335916956277416,11.06862307779124,2.7136761854815563,1.032737810598843,1.0417492472624845,passed,
2025/04/24 16:30:00,0.7236444507389236,0.6621879697866642,84.29332435082284,106.7155492984648,2.7217363271676804,2.71,2794.188604581136,3169.3313980267144,0.9821003077513226,0.99777925599191,35.07222045519918,10.88923609645561,2.7067020440575615,1.0249281490167264,1.0368096545978698,passed,
2025/04/24 16:45:00,0.7230870099582893,0.6633472197778826,84.66376050153355,107.22312695485383,2.729113254719308,2.76,2804.9238404270945,3151.7629351114037,0.9822590314846795,0.9978694862638737,35.149406588762915,11.69182796636045,2.7113743628260427,1.0263730216011089,1.0364130793408148,passed,
2025/04/24 17:00:00,0.722352535266447,0.6627033196779559,84.64687350042517,107.20704381529727,2.721439102378797,2.73,2799.2699789757203,3181.729013103783,0.9821310420507853,0.997858321422532,35.330422033521174,10.758377524846708,2.723065675774815,1.0318678014109064,1.0422598098219455,passed,
2025/04/24 17:15:00,0.7238457729334145,0.663395967794266,84.67771470865824,107.36280815162334,2.724251096355681,2.73,2800.9412818473866,3181.262716088433,0.9820652363802866,0.9978652195252925,35.18502007911429,10.90228781091742,2.712391301544358,1.0342919285529562,1.0456892796598094,passed,
2025/04/24 17:30:00,0.7275820828743117,0.6636214593968379,84.48620913551562,107.29745006001464,2.726189067805207,2.73,2791.2413226691165,3196.149962634421,0.9815994710657477,0.9977585142502762,34.928613097888636,10.522614977725922,2.6959657661064136,1.0350559426067942,1.0505826288640703,passed,
2025/04/24 17:45:00,0.7271277136873366,0.6639760780657585,84.81160039152253,107.6039549076223,2.729920743014093,2.73,2800.174757023075,3188.331408159611,0.9816875712687038,0.9977715601794294,34.9929462079853,10.915203983691493,2.7034855947868977,1.0445695244162243,1.0591820430576724,passed,
2025/04/24 18:00:00,0.7273237878716488,0.6637417899246585,85.09659197922778,107.8070617861719,2.7294242565793683,2.71,2813.978150140648,3183.124500512414,0.9818611279671172,0.9976938625839084,34.83841641023431,11.186067857767542,2.7035537297699404,1.0374881768108513,1.0524287757947357,passed,
2025/04/24 18:15:00,0.7264677894556735,0.6643607662202412,85.2140403073695,107.98632794880726,2.728908216441105,2.75,2815.399774695671,3192.1475817511114,0.9819489329485194,0.9978210771320437,34.98994095218097,10.986586978377831,2.7063730375944655,1.0409032252932984,1.0542155126773132,passed,
2025/04/24 18:30:00,0.731309974223058,0.6641851477686243,85.10274597542411,107.93217128468648,2.730669089221706,2.76,2815.614472886327,3195.569718120307,0.9816017273034335,0.9975872821403022,34.430993783495175,10.985526816029617,2.6817146221453,1.02909081868648,1.0479962597609196,passed,
2025/04/24 18:45:00,0.7324292654441946,0.666564401378151,85.85721652944423,108.97150463894634,2.7350813980957587,2.77,2833.4183143738846,3219.7768322024413,0.9816826810893825,0.9977966940223074,34.49443569411007,10.848359994197788,2.679240650098799,1.013268241546797,1.0306175274962683,passed,
2025/04/24 19:00:00,0.733382633482583,0.6683305262680583,86.61547678665714,109.95668460616051,2.7282896331008426,2.75,2864.5819187770826,3259.5465891665704,0.9821245598154352,0.9979653830675095,34.254769794925934,10.214908171135702,2.6630580875240977,1.009318259481901,1.0260456769829347,passed,
2025/04/24 19:15:00,0.7261618295388678,0.6733092004031755,87.9530696307178,111.70470538778072,2.7405744666701106,2.78,2898.735751651283,3255.5109415180686,0.982895591967756,0.9986453755495465,35.189186906352816,11.056895112728352,2.6921592511584502,1.0391112933425315,1.0423504613900798,passed,
2025/04/24 19:30:00,0.7309653483944485,0.6740277797164427,88.48598722147923,112.44358052749169,2.739042848137256,2.77,2916.983574374493,3298.201910105388,0.9825312690081015,0.998451771899691,34.692999869555955,10.388459282922524,2.671272013712245,1.0320498763668355,1.0403365263704527,passed,
2025/04/24 19:45:00,0.7366108762044455,0.6755061846602094,89.12240138965949,113.40042909577053,2.743703941031038,2.78,2944.197192583689,3317.996716674894,0.9823104456290168,0.9982824540651479,33.98768804781142,10.564838910405355,2.6382578931402563,1.0237579023164545,1.037383749126048,passed,
2025/04/24 20:00:00,0.7336462776617048,0.67724939043637,90.02876852662759,114.47050068945792,2.735509300173972,2.73,2979.447635435987,3357.2075471241624,0.9828918332807068,0.9985141663395964,34.13736745686815,9.916309193491493,2.641812222770589,1.0152160127475058,1.0244358317061037,passed,
2025/04/24 20:15:00,0.7319561559121994,0.6775088511714344,90.8132367449629,115.19218707326537,2.740265690896101,2.79,2996.8381794010143,3357.609408601217,0.982931894932146,0.9985085666892294,34.433594125991945,10.270545928698143,2.6676653988104513,1.048158253373018,1.0558110676277126,passed,
