datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/06/13 15:45:00,0.6325594532251103,0.6219571968423008,68.29518601721486,85.34525903978624,3.0623738602214723,2.96,2009.4477407130928,2262.0793767603313,0.9696329534579459,0.9977004421167328,48.84823023061648,27.417953994343133,3.4654010186090694,1.0622595480121717,1.024359338377162,passed,
2025/06/14 07:45:00,0.6222456177465663,0.6179190568443417,66.30298520168951,83.76909123825136,3.0188614022144504,3.02,1998.7805768854832,2236.7478333211543,0.9699078626503579,0.9971472489109273,48.57357870830752,27.450670973991254,3.4365360362506965,1.0274724332970586,0.9929659972281853,passed,
2025/06/14 10:15:00,0.623528214641785,0.6107886258493793,66.38412728603555,83.44903053379636,3.006689261552609,3.0,2027.9703756552299,2211.7069626584025,0.969572400909551,0.9958924633828145,47.753526495106904,28.2976864004034,3.444399312094041,1.014876579589523,0.9933975727616533,passed,
2025/06/14 12:45:00,0.6245033249955105,0.6107609460131469,67.25304551063451,84.33891306253084,3.013535531113858,2.97,2041.8705398769644,2218.9092012047977,0.9693542969196081,0.9957132252780297,47.856830487949814,28.446357765803125,3.491270723748887,1.0105095826161543,0.9860173182260407,passed,
2025/06/14 15:30:00,0.6450087983562469,0.6136058292727041,71.0611182569696,88.68058124281688,3.05523158099273,3.06,2103.632894736697,2281.220722692535,0.9692112014976769,0.9960165030256303,47.3576170285484,29.221496533342467,3.511452192221561,0.9753726297017196,0.9557925441747693,passed,
2025/06/14 18:00:00,0.626849405705139,0.6149378405666996,70.5107677921412,88.08920591895648,3.0649048604808606,3.05,2100.769191205944,2260.469211372278,0.9677317844097364,0.9952192914205876,48.146052623024,29.041445452784785,3.581488212699207,1.0618393442749148,1.0149261577665012,passed,
2025/06/14 20:30:00,0.6255874062009273,0.6156242309546832,70.92448977432632,88.24570692432633,3.0648159982145455,3.05,2128.005473224384,2250.8377091092743,0.9673654876348912,0.9944976635129701,47.81862588768525,28.93223401759911,3.5919281307728648,1.0650764840794809,1.0130711474191163,passed,
2025/06/14 23:00:00,0.5835869069698392,0.6039690032447295,65.36832106335896,80.92187668015687,2.985527741019126,3.07,2075.456251140605,2127.9009929940694,0.9669586112139227,0.9923711312442068,48.6112023037662,28.375782858896574,3.632474298945917,1.0420625704178328,0.9779815324091127,passed,
2025/06/15 09:45:00,0.595689871244713,0.6062847567385149,65.31898905148344,81.23351392208728,2.996720861241236,3.01,2045.4070680680395,2141.32331522274,0.9677243027129031,0.9935776868588431,48.42945922177816,28.301408356605986,3.5726375954656997,1.0326463933612415,0.9834055370136584,passed,
2025/06/15 12:15:00,0.5855160808416743,0.6058660387084462,64.49107687754406,80.46030666934463,2.9868981401092007,3.01,2033.537660516656,2135.971203131664,0.9673336548999493,0.9933532334528731,48.90604242197602,28.031371652515347,3.591814824870264,1.0481786932759136,0.9879597422491179,passed,
