datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Comp1 eff,Comp2 eff,Comp1 m,Comp2 m,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2025/09/16 04:30:00,13.150704636731405,54.60203024176985,3.3326621564797345,9.180000000000001,0.6179407491906669,0.6032714190182019,64.63292913197293,80.87453224393204,2.7545546379944987,2.4193899782135078,2.9594922511722013,3.04,0.47227328978146077,1999888.218502008,2234711.242812931,
2025/09/16 07:00:00,12.399552708552108,54.11780659731727,3.2982545015848985,9.28,0.6370319863887757,0.6146980954442773,67.85779878389515,84.62523928366153,2.8136094396417,2.4008620689655173,2.991602834805877,3.01,0.4786403502772152,2073639.8587940736,2258715.0243516522,
2025/09/16 09:30:00,12.017632861681136,53.58178115566852,3.2086696016795604,9.29,0.6700690656645627,0.6365338924547275,74.33770148012101,92.47000787316017,2.895280958543441,2.3939720129171156,3.0559380997706986,3.08,0.4846263508736364,2224531.76616756,2365668.007652816,
2025/09/16 12:00:00,11.85962791163547,53.217289042757045,3.16062916007808,9.190000000000001,0.6766698552536643,0.6418678116001537,75.83178907407142,94.555199659916,2.9076489314466025,2.4178454842219805,3.0629090986838854,3.15,0.48206487499412043,2259920.3832206205,2428080.133822203,
2025/09/16 14:30:00,11.91865352449156,53.13096311712201,3.235829815762346,9.28,0.6729391479437994,0.6376653599434299,74.97365733833962,92.9089471966449,2.8678887730112828,2.397629310344828,3.0769249019296105,3.09,0.48255487802244884,2209761.378779206,2369534.115724957,
2025/09/16 17:00:00,12.593335947158096,52.366313878031235,3.340733139584491,9.16,0.6658353195985119,0.6337224798510565,73.4209449472361,91.40458097199773,2.7419131122635227,2.432314410480349,3.1012093607633706,3.09,0.4677018077284676,2091332.0020328786,2380175.200793752,
2025/09/16 19:30:00,12.522918378666304,53.60617577757898,3.321819413308079,9.360000000000001,0.6612496917736429,0.6281196606023328,72.4667860533199,89.33118207140822,2.8177329455362288,2.3707264957264957,3.0774033923084625,3.1,0.4829968558070389,2135083.962577561,2285408.5042109685,
2025/09/16 22:00:00,12.542125433222225,53.260245722339846,3.2820468086329746,9.23,0.6644542661624876,0.63156509725788,73.1222680435797,90.59506186255004,2.8122694581081995,2.4030335861321777,3.078170405628038,3.14,0.47765042214907655,2144995.4634071356,2345726.964422467,
2025/09/17 00:30:00,12.488989348976872,54.03693980189223,3.245646928398999,9.360000000000001,0.6691917137992541,0.6332239587496654,74.14772361144402,91.21751987336069,2.8838626648207444,2.3856837606837606,3.0660426287490714,3.1,0.48648316791300206,2215052.0701723313,2338141.578181089,
2025/09/17 03:00:00,12.28587245602887,53.94040269488994,3.205245609523744,9.32,0.672970698020916,0.6360730727985673,74.980914440059,92.29123838119474,2.907733489223881,2.3851931330472103,3.068830402521095,3.11,0.48804932607844015,2246799.60506012,2356832.620218295,
2025/09/17 05:30:00,11.782054676014695,52.5831073254318,3.2286068246154285,9.210000000000003,0.6792158240642201,0.6415358910141324,76.4235690447598,94.42192200861302,2.85262359287029,2.4115092290988054,3.1012859340466634,3.1,0.4799005616487455,2219709.8603338716,2405643.885258424,
2025/09/17 08:00:00,11.771288289096844,53.15927769928487,3.14590643336402,9.2,0.6835654823629739,0.6449862315810994,77.49050561149501,95.80735366400928,2.924435355873614,2.4163043478260873,3.0815787257095306,3.13,0.4846445699276781,2298910.5861004726,2444587.492178897,
2025/09/17 10:30:00,11.133977369433069,52.44208677582594,3.089220123332485,9.190000000000001,0.7050386505643281,0.6626093063589834,83.63944165979171,103.53000523138118,2.974860849373958,2.4352557127312298,3.1155802821658916,3.15,0.48632596947152,2442411.4407186382,2579758.038268376,
2025/09/17 13:00:00,11.474239482953067,53.20025897437176,3.1186894279673525,9.28,0.6943615233512241,0.65291465870189,80.35568920418007,99.14208433502375,2.9756088941656382,2.4105603448275863,3.091488323679863,3.15,0.48961664133218735,2383791.4401934063,2484898.1405107942,
2025/09/17 20:45:00,12.593387462293492,53.99370051992486,3.2309191337172587,9.37,0.6780501375861324,0.6403175266140615,76.14927955922528,93.93782363882694,2.9001035346927937,2.372465314834579,3.089935803091571,3.12,0.48862274535738476,2259974.948065955,2365218.9659279203,
2025/09/17 23:15:00,12.20743090838647,53.17847504433428,3.2400411077040174,9.37,0.6903967647131442,0.6505970289289483,79.25460741622388,98.14132505823076,2.8919386169886714,2.375667022411953,3.1258058657829157,3.13,0.48699277529852025,2297877.190714469,2420626.465332379,
2025/09/18 07:00:00,11.814636983571518,52.75192976298854,3.1611632344196083,9.23,0.6975974312576717,0.6555889104308288,81.28361098833163,100.31290290307496,2.9198112579259563,2.429035752979415,3.1197296213657437,3.16,0.483294243530319,2358105.0169773647,2521127.559334981,
2025/09/18 09:30:00,11.954416896036207,53.04733448239631,3.190029618362941,9.24,0.6843248187922074,0.6456953805377995,77.67676479489708,96.09479039567675,2.89652483061953,2.4264069264069263,3.088598291734977,3.13,0.48147991745292396,2278457.8137204754,2453739.171303824,
2025/09/18 12:00:00,12.282343647767107,54.11767094638452,3.2405749385303633,9.29,0.6527028183515723,0.6232983898356503,70.76116195134757,87.6010278979721,2.86677524088152,2.400430570505921,3.017795815094647,3.12,0.4830559523958827,2153397.719130326,2304466.2373115863,
2025/09/18 14:30:00,12.757757525184559,54.44844502309422,3.282664863377242,9.360000000000001,0.6523756812488137,0.6227320916841831,70.69775819539602,87.40159838865344,2.851341940026838,2.373931623931624,3.033934996583061,3.09,0.48523457862909447,2142551.1498044464,2272944.4561716854,
2025/09/18 17:00:00,12.986566730396248,54.22497086050436,3.2770505524608624,9.39,0.670405536677643,0.6348583475711331,74.41055941599463,91.83079495374136,2.8653814915820237,2.369542066027689,3.0831610107368963,3.11,0.48645773267846104,2208065.51380592,2331004.1020642994,
2025/09/18 19:30:00,12.574668317001283,52.843284324084095,3.3598311625564286,9.380000000000003,0.6780544313420495,0.6404011471143122,76.15026720256029,93.97026321501737,2.791806952841924,2.3720682302771854,3.1375428556316187,3.1,0.4801594347599599,2164878.8980873944,2343787.893328784,
2025/09/22 07:30:00,12.32391088000054,53.40104383356169,3.200726142770268,9.37,0.703798040226352,0.6544343008684084,83.22507070503418,99.79827024241997,2.927460701742558,2.3745997865528286,3.1749473609976913,3.14,0.49490321986487135,2400563.865724566,2450008.4671449135,
2025/09/22 10:00:00,11.81848567001822,52.5365873354512,3.1424231342564584,9.23,0.7124758603651644,0.6663300274913282,86.34641044404418,105.33188249216438,2.937223793760018,2.4160346695557964,3.174544615086943,3.17,0.4884198364408978,2468652.118170063,2585712.86454453,
2025/09/22 12:30:00,11.220459854739033,52.33829556472034,3.0700391449725712,9.23,0.7259119646304594,0.681155008258259,93.34021577679245,113.36019088707785,3.006476322985929,2.4030335861321777,3.2020692517533678,3.23,0.4975888877074494,2676711.5957429884,2702652.095587523,
2025/09/22 15:00:00,11.222229720962787,52.36360687727307,3.051498135880833,9.2,0.7270412354449775,0.6823252580854474,94.22911913303741,114.0800819181049,3.014912541424301,2.4184782608695654,3.200100982112778,3.19,0.4972296793362219,2707553.8482467807,2737724.1807341864,
2025/09/22 17:30:00,10.948588415954248,52.64467669811478,3.033517010497669,9.25,0.7291224863507625,0.6803937098691506,96.32604336123606,112.9136463905522,3.0492659075224617,2.4086486486486485,3.2208835029327814,3.18,0.507350241127673,2786362.8435521005,2705627.9306297167,
2025/09/25 13:30:00,7.801328723202857,51.29713784653393,2.7185905898187723,8.880000000000003,0.7304610239174664,0.698491721732268,104.00641422577573,125.93110924886331,3.2663984173475575,2.5889639639639634,3.0704603200494476,3.03,0.5004107865541407,3187380.081605189,3182147.049401885,
2025/09/25 16:00:00,7.849522434067637,51.47052161647895,2.7165196918653907,8.9,0.730497794019365,0.6978774239236871,103.93639991129444,125.36952201018809,3.2762508685841745,2.5898876404494384,3.068481746253108,3.03,0.501659149827851,3194289.2774588903,3173160.1721425783,
2025/09/25 18:30:00,7.937002689794724,51.72433011579801,2.7448753730603888,9.0,0.7311179314915491,0.6917927282625549,100.63692595891467,120.44251257316327,3.278837388513375,2.7466666666666666,3.0049497479293814,2.96,0.48795667821976707,3088690.576583152,3241155.318449481,
2025/09/25 21:00:00,8.114460856202527,52.328543621813935,2.738895149198417,9.09,0.7310059292135572,0.6948998369173113,102.4133031449995,122.84247883353704,3.318856511414955,2.6952695269526954,3.0068215395211864,3.03,0.49556980766510456,3179533.9720179555,3236381.45067183,
2025/09/25 23:30:00,8.109002743826238,52.29108984438824,2.7498552187841896,9.12,0.731134412706887,0.6950358099430844,101.6526268007136,122.94967647127743,3.3165382445233904,2.7072368421052637,2.994078759199594,3.01,0.4925758230336617,3151453.596258497,3246451.962421619,
2025/09/26 10:00:00,10.382593519671616,54.34733900133847,2.7848688361423877,8.99,0.6995976825238753,0.6510896818556888,81.89630846828206,98.35405402488084,3.228159216450922,2.6195773081201335,2.95799123096849,3.03,0.4884159866353407,2620905.1429837374,2745227.8557310402,
2025/09/26 12:30:00,8.145585926654576,51.96521774868728,2.7447397919734122,9.010000000000002,0.7301615677619797,0.6873278741235229,97.8141928857937,117.27610472835187,3.2826426848725045,2.732519422863485,2.9985030439144666,2.96,0.48756182001303194,3012332.6328691733,3166027.749797085,
2025/09/26 15:00:00,7.948807217531282,51.41696719533883,2.733581981337899,8.91,0.7309024486739845,0.6910409169315058,99.56338878879052,119.887964754342,3.2594595884917172,2.7093153759820425,3.0220355434153983,3.0,0.48786299051816356,3043775.8558412846,3195221.3933832645,
2025/09/26 17:30:00,7.996824115052675,51.74495047353764,2.7343468543740883,8.970000000000002,0.7308297118842544,0.690002182103754,99.30988827631863,119.12826477427133,3.2804909097947266,2.7268673355629875,3.0076273234782236,2.95,0.4884312508517522,3053297.8333174703,3197935.739458572,
2025/09/26 20:00:00,7.841400573692681,51.59205883663947,2.7271573652766303,8.95,0.7311130092930039,0.6916534437179361,100.33358175214155,120.3397741104407,3.2818054850649045,2.709497206703911,3.0170125180003207,3.0,0.4904713575613826,3083276.490297544,3203077.3258102015,
2025/09/26 22:30:00,7.748361651298467,51.66698800322848,2.708822656212167,8.940000000000001,0.73110854640627,0.6941510449548389,102.0100551964832,122.25215050127969,3.300326796771955,2.71923937360179,3.0122754542576042,2.99,0.49179724911796596,3151213.815094134,3256332.8329316694,
2025/09/27 01:00:00,7.794637028058048,51.87548334272128,2.7094171956763367,8.98,0.7311244887033788,0.6927775005421579,101.04103241758631,121.16928339927368,3.3143659139427486,2.7138084632516706,3.0047001445265913,2.95,0.49257814177658316,3132837.907230568,3227245.177112865,
2025/09/27 03:30:00,7.870548137858634,52.05772558457727,2.70997731547694,9.010000000000002,0.7307637650292648,0.6901768168192203,99.08005188133701,119.25059097086768,3.3247510776356055,2.7336293007769146,2.9851276759012575,2.93,0.4899176648323654,3082636.7174926363,3209515.9007384675,
2025/09/27 06:00:00,8.32347833123714,51.57602733869027,2.809227550208666,9.010000000000002,0.7245222508087238,0.6784306494324459,92.32563505807678,111.76220058835553,3.207287355319703,2.586015538290788,3.046176985274931,3.07,0.49199754645592436,2802494.2823087266,2893660.7137808497,
2025/09/27 08:30:00,8.325048073394612,52.51852828161128,2.732269636916643,9.050000000000002,0.7299638484907257,0.6841843483861197,97.45962386070735,115.22938598329837,3.312264601458916,2.4618784530386737,3.0981902672550983,3.09,0.5169443000337698,3029709.3505718103,2831094.899274627,
2025/10/03 08:45:00,8.367144641948073,55.9004204396187,2.764080202831819,9.850000000000001,0.7118126940029277,0.6727501111791123,86.07601222119256,108.6248092968641,3.563572428147565,3.054822335025381,2.6911109490079737,2.76,0.47038931191872785,2904095.599573234,3269717.295382579,
2025/10/03 11:15:00,8.231874743448714,55.8041039454024,2.7462989056358382,9.840000000000002,0.7172309478601603,0.6761667179377364,88.3813222985178,110.48579508459085,3.5830040130762058,3.061991869918699,2.7049092728071327,2.76,0.47285637154522536,2972722.917446568,3314012.5403672815,
2025/10/03 13:45:00,8.465729667506139,56.10060570160283,2.742840132586666,9.860000000000001,0.7195344934776703,0.6764999161189642,89.48359119460744,110.67171577741495,3.5948139604846086,3.050709939148073,2.717034081890062,2.79,0.4762042815189522,3012235.4940564586,3313275.6593676754,
2025/10/03 16:15:00,8.408091610338943,55.60712359019669,2.782498626739657,9.840000000000002,0.7185617928479228,0.6752712841707351,88.99128365070271,109.98615350280251,3.5363898854928975,3.053861788617886,2.7291897129360048,2.73,0.47302646530413106,2954076.877252425,3290979.359406785,
2025/10/03 18:45:00,8.589275430125724,55.933750941928,2.7748847790889326,9.860000000000001,0.7182243287588529,0.6746722529484198,88.8366149597783,109.65190107844046,3.5533006899253294,3.054766734279919,2.7240488911368197,2.77,0.4740285360544436,2965575.396260309,3290536.147032316,
2025/10/03 21:15:00,8.675930093008901,55.91766022222009,2.8055715897775944,9.89,0.7157238411905121,0.671670372341201,87.69057556950872,108.05030861563779,3.5251283681497534,3.050556117290192,2.7248644726033606,2.77,0.47300401519227225,2915509.660112632,3248306.2198170573,
2025/10/03 23:45:00,8.49236952952134,55.889679321106826,2.7984197913011957,9.92,0.7177936103874853,0.6740699938857819,88.6392053721619,109.32708422437096,3.544857719644502,3.030241935483871,2.72821677787981,2.79,0.47560758978959927,2949566.555050638,3252114.4491475415,
2025/10/04 02:15:00,8.977820582220716,56.524129121770954,2.863628403283825,9.940000000000001,0.6930356934643181,0.6536868498972472,79.98067016631367,99.47551873911102,3.4711207601522074,3.0402414486921527,2.675162307605248,2.74,0.46848124884502523,2708385.1487404723,3072817.7391394926,
2025/10/04 04:45:00,7.900444246835832,55.417970859938464,2.710915241270145,9.82,0.7275656223410412,0.6901872606100905,94.70625138156238,119.25829447465729,3.622392854820144,3.054989816700611,2.7237326820913723,2.74,0.4757766707463025,3167576.6599363335,3490119.8071217886,
2025/10/04 07:15:00,7.870150157467322,55.47447930347846,2.7327562162744714,9.9,0.7290048101874388,0.692387281442339,96.18398000185486,120.88106431537175,3.6227161211974233,3.0434343434343436,2.729085601565901,2.75,0.47780759714691606,3206088.130523835,3503910.098194216,
2025/10/04 09:45:00,8.02847505687123,55.68407606374069,2.720219792073351,9.880000000000003,0.72783530460011,0.6901755591950179,94.95163146947489,119.24966332754816,3.6320594493099643,3.039473684210526,2.7251645913353477,2.73,0.4780572084441382,3181510.5146840443,3473572.72323728,
2025/10/04 12:15:00,7.683055327061766,55.29589662022045,2.7311261654998518,9.89,0.7296613511986311,0.6932254279157143,96.97658250517169,121.52241782466498,3.6212168170524373,3.0414560161779574,2.7344701782803056,2.74,0.478686076272233,3225541.923819905,3512782.1756375255,
2025/10/04 14:45:00,7.890950858117549,55.38347968699327,2.73474064107896,9.87,0.7285423377332119,0.6908224128680246,95.62566480343038,119.72679273309605,3.609117388223662,3.0445795339412363,2.7341595642402696,2.79,0.4773824169771416,3180346.204233507,3481705.205979598,
2025/10/04 17:15:00,8.126847869196865,55.642889139855185,2.7238685962895084,9.860000000000001,0.7286032732898124,0.6907455450635891,95.69922863855348,119.67009383601776,3.6198515645840734,3.0344827586206895,2.7360188728852433,2.75,0.47869516880703955,3196000.4692530367,3480483.1836273912,
2025/10/04 19:45:00,7.900596732431438,55.28591239481074,2.7385259914598445,9.850000000000001,0.7285037861589716,0.6903324812319409,95.57912380487376,119.3654114809874,3.596825456730171,3.0619289340101523,2.7355386223428444,2.76,0.47599414112895627,3170119.5704417704,3489877.468435483,
2025/10/04 22:15:00,7.661005733829086,55.0234626302252,2.7195099833864242,9.800000000000002,0.729812400589858,0.6932811981886705,97.1880330632349,121.56638567406078,3.6035903746882796,3.040816326530612,2.7450358675238373,2.76,0.4778571503369455,3221775.938097571,3520355.964346162,
2025/10/05 00:45:00,7.63522892305059,55.12105245861551,2.7000108723284626,9.78,0.729862559848299,0.6932184011305201,97.2779834218707,121.51687808787287,3.622207636358821,3.0613496932515343,2.7376121729579626,2.75,0.4776086255605018,3240631.4409514125,3544487.728846539,
2025/10/05 03:15:00,7.562192957597006,55.113032489624345,2.686520336277643,9.760000000000002,0.7299639658008361,0.6934769514446913,97.45983423235934,121.72071250840804,3.632952212646619,3.040983606557377,2.741242709963202,2.79,0.47948636575778014,3254924.2564136363,3533431.9698777096,
2025/10/05 05:45:00,7.586458376421376,55.120172189981815,2.6869218822499703,9.74,0.7281839500848729,0.6893310181073611,95.26885908392231,118.66314962570063,3.624965825892912,3.0718685831622174,2.7313165426285417,2.76,0.47662094961865237,3184533.4510898013,3496946.7768308725,
2025/10/05 08:15:00,8.309825818150898,55.20603216470778,2.7662630830415567,9.600000000000001,0.7026780844477448,0.6606826661426163,82.8509990637824,102.63025194112215,3.4703857557339144,2.894791666666667,2.753050059156941,2.89,0.4779941571444664,2772405.80191852,3027677.233574742,
2025/10/05 12:00:00,7.978817447525444,54.708026633032205,2.7297691042958814,9.510000000000002,0.7116515145151694,0.665624754942483,86.01029319573253,104.98851905631322,3.483811134441357,2.9379600420609884,2.7743686525343,2.84,0.4780533408553058,2851486.920321951,3113301.266745695,
2025/10/05 17:30:00,8.857176427755121,53.521080208641706,2.9283761897111242,9.050000000000002,0.6552556010337538,0.6146407030167321,71.25592701717062,84.60563052461808,3.09044993324193,2.7889502762430936,2.821927582679331,2.91,0.46751413414522874,2307404.580914019,2628070.9745635106,
2025/10/05 20:00:00,9.442119324961368,54.68521107965614,2.714867823491347,9.06,0.6969155370221856,0.6500820084596223,81.07810748652217,97.92015022575241,3.3371790411323783,2.7328918322295808,2.867260670913314,2.98,0.48439668529977886,2674688.1004926544,2847001.4189915024,
2025/10/05 22:30:00,8.051862432699409,52.98888740484159,2.7443834863633754,9.17,0.7150819665228547,0.6694355795213615,87.40901933632298,106.89506680076099,3.3413697632145825,2.767720828789531,2.8904218766518173,2.96,0.48172157806459254,2787706.7300149105,2999259.9680828764,
2025/10/06 01:00:00,7.134547378669538,53.190364521902495,2.6483566844367785,9.28,0.7303455873148677,0.6919186120670979,98.14419427134473,120.53536644005474,3.5040597267484617,2.97521551724138,2.8267883571638266,2.82,0.4786627765110962,3185698.0507604736,3469714.0829771156,
2025/10/06 03:30:00,7.070958588936151,53.33486839838497,2.6592123266883756,9.340000000000002,0.7300802608698359,0.6900606394079707,97.66838562432584,119.1687755553554,3.5123182553953787,2.9957173447537473,2.81900389093572,2.79,0.4789402628536168,3174098.869705185,3453238.850438247,
2025/10/06 06:00:00,6.958417426454048,52.58806033873134,2.62736676704471,9.130000000000003,0.7308916184977843,0.69413757224504,99.52564371886903,122.24152896324937,3.4749621234912413,2.8192771084337345,2.890074030606178,2.88,0.4885660979557836,3207908.6908483016,3358057.9291659775,
2025/10/06 08:30:00,6.739695070160451,51.67748244514348,2.6136318130572165,8.940000000000001,0.7307843093760675,0.6943744369414737,99.15165254530321,122.42826700027936,3.420527694580939,2.7393736017897092,2.9362480449150468,2.95,0.49012921346952587,3155184.4127775207,3282269.887166379,
2025/10/06 11:00:00,6.8095148896072715,51.85620969156673,2.6099305338368426,8.95,0.7305602034366384,0.6926131476569704,98.52906433775885,121.04766677467246,3.4292100437028337,2.7653631284916207,2.9267583628254608,2.94,0.48912506396853433,3144586.25943134,3284416.241314835,
2025/10/06 15:00:00,7.2582282545601515,52.40217075635633,2.640329201263403,9.010000000000002,0.725420935481972,0.6807314526463717,92.98173282973832,113.11175160207073,3.412453263664507,2.7591564927857934,2.915819684043209,2.96,0.48834591833018465,2978726.1711936663,3120897.1887781154,
2025/10/06 17:30:00,6.987017303535879,51.97463274051688,2.633720820745721,8.970000000000002,0.7282542087225325,0.6853291304907881,95.33278642844125,115.96998614949558,3.4058279561537597,2.824972129319955,2.9096672168529514,2.89,0.4835256856029834,3034144.56092935,3240898.6296833744,
2025/10/06 20:00:00,6.797354213626818,51.86133137892415,2.629119606533685,8.98,0.7299364384200577,0.6889633166276311,97.41046951185236,118.40833332254081,3.4155920398918327,2.799554565701559,2.922114176461306,2.92,0.48716999084402873,3097910.5764239496,3261082.4540309366,
2025/10/06 22:30:00,6.9008678169175255,52.07828667015946,2.6211215049643775,8.99,0.7300902267150129,0.689270597999863,97.68625732689074,118.6212786263157,3.4298295531027585,2.818687430478309,2.91332936240068,2.91,0.48677047504233945,3119626.7949985024,3289198.215859349,
2025/10/25 05:30:00,6.079615592558298,53.468484816287514,2.5385672961618573,9.196853500000001,0.7276798198182715,0.6793810559741671,94.81015805714851,112.3196676955223,3.6228519582305436,3.022162960408144,2.796464335542118,2.8196535,0.4859443634556426,3172434.674904242,3355956.0493845562,
2025/10/25 08:00:00,5.8942811575854535,52.8778611270659,2.5406925789597437,9.142462000000002,0.7270971932302885,0.6839107812661339,94.28003433348498,115.0602646646879,3.598413312854747,3.0477025772707607,2.777900332189097,2.816817,0.47763868555030126,3137307.5346949636,3431062.3013462303,
2025/10/25 10:30:00,5.877348675496364,52.787793504749686,2.5356398787590946,9.12298,0.7276578825317557,0.6856179798981105,94.79019762921484,116.15874051059389,3.597900504887411,3.059642244091295,2.775534314302161,2.83228625,0.47623473099506736,3152185.9631185737,3466789.424359461,
2025/10/25 13:00:00,5.820865042973878,52.76307045533059,2.566631089159077,9.190885500000002,0.7260484075290298,0.6829038205076572,93.43982789256526,114.43775370175662,3.580914116882794,3.0264953795801284,2.779012280932103,2.8395865,0.4775315564418322,3095999.2115788115,3387340.3076932165,
2025/10/25 15:30:00,6.156893625908651,53.13849013243191,2.5578656748667505,9.17261175,0.7229823808950493,0.67930950924969,91.38352533441068,112.27770150127961,3.5860412218393125,3.0504812328942195,2.7613880626125535,2.819502,0.47478095218103483,3051286.302939253,3375438.039986349,
2025/10/25 18:00:00,6.177138537654173,53.032967298073004,2.5721137048248592,9.153336999999999,0.7198251866738834,0.675251669753227,89.63569514613538,109.97520888696529,3.5586828773665236,3.0512896553464603,2.7602680301245823,2.824989,0.4729928106925183,2986036.7115380457,3327033.2633863706,
2025/10/25 20:30:00,6.263414479790242,53.533816520553216,2.5654838935906166,9.195014500000001,0.7159146016848517,0.669926688677477,87.77800613441144,107.14477587975709,3.584124820651586,3.0417064595167305,2.7460210053800775,2.83836175,0.4753760076925067,2958957.1757514956,3265499.102793959,
2025/10/25 23:00:00,5.83892647054688,52.82104560579154,2.5324140166826457,9.11466675,0.726396036041415,0.6828585189093531,93.69361912672294,114.40974790177998,3.5992008770903205,3.0653273746952956,2.771736686297294,2.805306,0.4760736237064067,3121963.082330489,3435768.5937595833,
2025/10/26 01:30:00,5.8170536801101775,53.05219751020269,2.519447551819392,9.147596,0.7272964789026315,0.6846296711810402,94.46136155897713,115.51291062233261,3.6307943752963467,3.063947074182113,2.764958198495703,2.7875185,0.4779127291025832,3166918.5698297434,3459643.9320239564,
2025/10/26 03:00:00,5.854429249705561,52.95278206458954,2.532178224366022,9.139359750000002,0.724830893922386,0.6819810825166783,92.55096443681633,113.86730990796563,3.6092877120796705,3.059876267590845,2.759349763086126,2.808391,0.4753635609123002,3097510.823070742,3418577.2361951256,
2025/10/26 05:30:00,6.1223801630635535,53.34952069095283,2.5444744117982316,9.159993499999999,0.7175940036404722,0.6743309758385,88.54772033639684,109.46594586789962,3.5999550467188413,3.054141086453828,2.737875513050897,2.8269155,0.47336597346877973,2989564.716853653,3325981.571668976,
2025/10/26 08:00:00,5.826885869664068,53.06645620750794,2.536874416330786,9.147031,0.7194427113590277,0.6764292813015675,89.43556659991401,110.63230237443067,3.6056301964012194,3.050927672596715,2.7421391378126936,2.80190675,0.4739830221407946,3012002.547410062,3342660.8196574613,
2025/10/26 10:30:00,5.894593909019932,53.225603442625186,2.522783413535991,9.148137750000002,0.7218755314056399,0.6783265047415394,90.70880023506297,111.70111384599213,3.6262081401501534,3.0406038103219424,2.7496377623287827,2.816272,0.4767393236910391,3061645.924739227,3360408.5872216756,
2025/10/26 13:00:00,5.869169320419189,53.12883289989526,2.529215086069799,9.152144500000002,0.7233960195433671,0.679372567421488,91.63567558677038,112.31468868001848,3.6185710540821234,3.046489268170973,2.7574594228672917,2.82466125,0.47708407901451666,3079824.2957123853,3375692.522359158,
2025/10/26 15:30:00,5.768095585098536,53.06242532058394,2.5243154230382348,9.137447250000001,0.7230438882463023,0.6784852333532531,91.42101964061622,111.79421714032236,3.6197723812986426,3.063932051700763,2.7537575516007093,2.7994995,0.47626817390747755,3074123.848116024,3380483.0656628083,
2025/10/26 18:00:00,5.655619313991224,53.03818223455721,2.511783768345981,9.13000025,0.7242126714435678,0.6798858487669436,92.13349894915808,112.61575717466471,3.6348671271222286,3.0572931802493652,2.755705554391373,2.80160175,0.47771717454539947,3103428.8249084945,3392943.904126732,
2025/10/26 20:30:00,5.427787682852113,52.345401749812595,2.509153401931409,9.007951750000002,0.7230145155910662,0.6793098209797848,91.40311434462515,112.27788434859644,3.59003628198506,3.0263494695117563,2.773163995428392,2.88069725,0.4760167620758707,3051400.8192801205,3358879.3691174644,
2025/10/27 00:00:00,5.353348032846327,52.50178106470321,2.499030450364846,9.054834999999999,0.7255720158796123,0.6832519715314939,93.09203126386555,114.65298336912271,3.6233392028808766,3.080732006712436,2.755807547599276,2.79726075,0.47442117004978784,3119570.662280201,3455959.392487,
2025/10/27 02:30:00,5.372452631296369,52.72591478525209,2.495270498376902,9.0902385,0.7241446474252323,0.6824519787128501,92.09203214363764,114.15842159433252,3.64298720556065,3.0962179925202182,2.7369707763645823,2.785314,0.4731014589090173,3105991.009094612,3459177.9427346587,
2025/10/27 05:00:00,5.272071513058165,52.77266610549384,2.4871390862977867,9.1271865,0.7266048202206447,0.687044861435851,93.84604504299043,117.09116448721231,3.669753151435616,3.1072212121446188,2.7299291431095543,2.75653175,0.47333422903636946,3171905.0985070807,3529290.175210092,
2025/10/27 07:30:00,5.2227270860987005,53.24742399471319,2.4773285367825753,9.220288500000002,0.7268646961909649,0.6873551460344403,94.06848855311405,117.29392609821235,3.7218674726020917,3.1724045294244316,2.699978420464336,2.73332375,0.47237773907036495,3213351.3356515705,3589152.402088943,
2025/10/27 10:00:00,5.061085142339152,53.20805130371207,2.4710238652672305,9.215523250000002,0.7255620309246305,0.6855826357649333,93.08474160275293,116.13564418737579,3.729435146108305,3.18459182445229,2.690926716032076,2.74046725,0.47158013888117145,3188759.188361132,3573101.469991645,
2025/10/27 12:30:00,5.247484467015795,53.706044429238034,2.4848436230927855,9.294445500000002,0.721824251635611,0.6801045763847857,90.68169719920535,112.7440532742977,3.740454897693552,3.2430961050877105,2.6636629771866955,2.704168,0.46881655175877435,3129901.307505268,3546273.6179818613,
2025/10/27 15:00:00,5.3404683273923865,54.07471902670443,2.4904987458901853,9.388574250000003,0.7239203350590939,0.6821553805986189,91.95529342263468,113.9750623361505,3.7697566664078845,3.203268323728706,2.6693592814824867,2.72902675,0.47381427793018727,3183590.6481000837,3535477.9751742035,
2025/10/27 17:30:00,5.573140333496212,54.284142835953446,2.501037017734739,9.387143250000001,0.7194966795726443,0.6773007675073195,89.46380523314774,111.11858149678422,3.7533004043667475,3.2168897603645283,2.6567412825487904,2.70336125,0.4711326874713826,3108154.768962243,3489041.4171992987,
2025/10/27 20:00:00,5.413892562805529,54.001876565342286,2.499679189860935,9.37195675,0.7218656289142976,0.6804946254472566,90.70334768044361,112.97283907591196,3.7492638207390896,3.2154544460525813,2.663277135491932,2.7249155,0.470876397736946,3135912.089191696,3523823.043558717,
2025/10/27 22:30:00,5.501002565293334,54.27188849265468,2.493866710779605,9.38868025,0.7197842455761742,0.6784991952786577,89.61427289470001,111.80240659800909,3.7647081174859642,3.193662389343806,2.657107172376659,2.7313555,0.4723581981765675,3119333.228084318,3484412.065478495,
2025/10/28 01:00:00,5.5264220773376564,54.38098399756575,2.489383622982534,9.390831500000003,0.7191389449243777,0.6775733381415717,89.2766221331952,111.27067272661193,3.7723520847899024,3.2066465573362697,2.6514635987259214,2.68527925,0.4719985903455936,3116347.0886101606,3486102.902455271,
