datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2025/05/15 05:45:00,10.383581681270414,51.60487088627423,2.9990551877002787,9.37,0.7669736050944505,0.6976290629641532,84.28484197690263,105.70230449832327,3.1243172978037324,2.529348986125934,3.1460567412593745,3.01,0.4799254243970978,2364612.3859151616,2562428.911981664,
2025/05/15 06:00:00,10.413551502290659,51.87159093091242,2.976584487236235,9.380000000000003,0.7670139408200949,0.6974659921913844,84.29625849508834,105.64081469696427,3.1512628115284413,2.526652452025586,3.1372203425488365,3.0,0.4820842703756404,2385764.3450180413,2563088.9813081883,
2025/05/15 06:15:00,10.17226806503055,51.25006674946195,3.001994340701572,9.33,0.7664760255263648,0.6974893830571631,84.1440083586214,105.6495103182846,3.107933906970511,2.5316184351554125,3.1507739426586023,3.0,0.47829531483269416,2348298.3194142585,2561426.37700198,
2025/05/15 06:30:00,10.19527610965929,51.09744488183986,2.9818552627863064,9.29,0.7728896293685574,0.7038269457773295,85.95929799921852,108.08540562949301,3.1155100369691433,2.532831001076427,3.1685637266169926,3.01,0.47867777379833926,2387116.9691931503,2599780.480110213,
2025/05/15 06:45:00,10.262326773907432,51.636043413168295,2.951085882789675,9.33,0.7716776394161468,0.7019849910475839,85.61625953609277,107.37716952171863,3.1615481116328303,2.542336548767417,3.142880663045312,2.94,0.4812037305839606,2416659.2271838123,2605453.182982037,
2025/05/15 07:00:00,9.914452776697885,50.20622836292756,2.9970965005569825,9.17,0.7730551046062157,0.7051350078091038,86.00613367726643,108.5883586864501,3.0596278759445488,2.5659760087241,3.1798559927972896,3.05,0.47070813772072007,2344738.7438438623,2636561.888003381,
2025/05/15 07:15:00,10.075649989108399,51.017838632065036,2.9635818538837517,9.24,0.7702257579141969,0.7014729791655331,85.20532279682469,107.18029969825342,3.1178487572027245,2.5432900432900434,3.1573369409079257,3.05,0.4774215538459872,2376783.188407019,2601591.100018493,
2025/05/15 07:30:00,10.147253087075626,51.52276738027024,2.9334155365768444,9.28,0.7703253620948123,0.7008634922278708,85.23351450334353,106.94595047701779,3.163547708903634,2.5409482758620694,3.1410210089614425,3.05,0.4811376231924653,2412252.687268213,2601391.1663600462,
2025/05/15 07:45:00,9.979000130846828,51.60934369335479,2.9225300838775063,9.32,0.7726002695476277,0.7022790087695946,85.8773983530505,107.49022005640322,3.18901764310825,2.5257510729613735,3.1437839862309183,3.09,0.484916248332689,2439172.3276254744,2590917.581739697,
2025/05/15 08:00:00,9.822316079105178,51.72545121746953,2.908829949371901,9.360000000000001,0.7750236765935257,0.7038138157059258,86.56331313881302,108.08035708486017,3.2177886514201663,2.518162393162393,3.142598837430177,3.07,0.488151445263363,2469436.6238755663,2589314.4007030427,
2025/05/15 08:15:00,9.917690963597636,51.64634758137282,2.908367226307937,9.33,0.7760066944619401,0.7049442595891667,86.8415439427333,108.51501552840668,3.2079855375911674,2.5284030010718115,3.1462901582704337,3.07,0.4863333025661063,2469234.399041825,2608012.8016188517,
2025/05/15 08:30:00,9.69773312771082,51.489955739078425,2.915380687524976,9.360000000000001,0.7781371792825149,0.7063046088206519,87.44455078871651,109.03807314180057,3.2105584152532103,2.5405982905982905,3.1453796763437265,3.07,0.4858930156950417,2477260.648405179,2621105.7993232403,
2025/05/15 08:45:00,9.592301237502,50.824511822985926,2.9379545236480116,9.260000000000002,0.7757761128097602,0.7052216852773663,86.77628071556452,108.62168638542484,3.1518527347734455,2.5658747300215983,3.1523177355932694,3.06,0.4786655419283884,2422861.189110256,2638838.425508614,
2025/05/15 09:00:00,9.894984472928968,51.05144189676474,2.9241354506484245,9.210000000000003,0.7724549785133579,0.7026264224387073,85.83627555908136,107.6238014635964,3.1496488980897555,2.565689467969598,3.145948280853289,3.11,0.47785202131610066,2411413.1350424816,2634946.4647368905,
2025/05/15 09:15:00,9.800537463669457,51.04252608117582,2.9196731440066293,9.23,0.7749957219764204,0.7045171466089437,86.5554009371735,108.35078954075573,3.1613127719268577,2.5687973997833153,3.147571692620141,3.05,0.4787836040568307,2430682.2364187655,2646104.470191698,
