datetime,Evaporator temp,Souce_temp_in,Souce_temp_out,Condensor temp,Condensor pressure,Sink_temp_in,Sink_temp_out,COP,Compressor Power1 [W],Compressor Power2 [W],Condensor load[W],Temp difference,Intermediate pressure [bar],Vapour fraction Flash tank,error
2025/06/05 21:00:00,13.0,19.68,16.47,94.59,22.23,65.45,82.96,3.328178211504507,1904714.1321966462,2244519.1702610785,13810072.79666666,52.74395367192369,9.34,0.1947131408378881,
2025/06/05 23:30:00,13.0,19.54,16.42,94.51,22.27,65.7,83.01,3.3132697529687682,1923081.095822355,2212558.2820105427,13703183.578333337,52.62971435046052,9.44,0.18970043323224042,
2025/06/06 02:00:00,12.86,19.4,16.3,94.18,22.24,65.41,83.05,3.3288357060232983,1946157.0945001077,2231387.26891327,13907073.18,52.57154732647376,9.4,0.18816912716804654,
2025/06/06 04:30:00,12.66,19.27,16.13,93.77,22.29,64.79,82.86,3.3520019098142306,1980952.7577302281,2276548.9549379395,14271884.769999992,52.57261435114998,9.33,0.18728109185384892,
2025/06/06 07:00:00,12.51,19.12,15.94,93.75,22.2,64.24,82.37,3.319323530578255,1925977.9164138953,2262663.348629018,13904148.805555563,52.285353637552646,9.25,0.1868349631263496,
2025/06/06 09:30:00,12.47,19.02,15.89,93.9,22.38,64.32,83.37,3.367189744692147,2021691.8926601366,2318438.1496337317,14614796.991666675,52.706459371801145,9.28,0.18598922027757206,
2025/06/06 12:00:00,12.51,18.99,15.92,94.03,22.15,65.07,83.34,3.327499473673846,1932969.029932225,2287263.4250220745,14043549.135000007,52.639921921764994,9.19,0.19179168432926413,
2025/06/06 14:30:00,12.33,19.05,15.85,94.16,22.23,65.81,83.32,3.321108341011894,1955672.9458542324,2259628.844300005,14000168.166111104,52.91987663010781,9.31,0.1897304419943936,
2025/06/06 19:30:00,12.49,19.12,15.89,93.51,22.29,64.89,82.01,3.287166586940612,1943363.043576784,2219342.244152951,13684168.177777782,53.10707120182775,9.42,0.19052032480051895,
2025/06/06 22:00:00,12.24,18.99,15.77,93.62,22.18,65.67,82.52,3.264431297145685,1872465.5204372583,2251207.381416305,13462094.066666663,53.35972948106496,9.22,0.20013455627863735,
2025/06/07 00:30:00,12.39,18.88,15.8,94.19,22.27,66.39,82.77,3.2344526395050788,1848318.5061623866,2225291.89771172,13176553.389999995,53.31162979875171,9.27,0.19839635150128387,
2025/06/07 10:00:00,12.32,18.57,15.65,94.58,22.22,64.98,82.56,3.241446738072136,1847648.3181863637,2232971.0451160776,13227804.369999997,51.975033693026944,9.18,0.18505564016496467,
2025/06/08 07:30:00,12.27,18.33,15.55,95.45,22.06,64.56,82.98,3.1213089561533107,1717277.5595414957,2184405.327951372,12178992.906666668,51.61116317979298,9.02,0.19161412007985867,
2025/06/08 10:00:00,12.29,18.22,15.47,95.11,22.06,64.48,83.21,3.1309876933507206,1730268.946533128,2205084.711909442,12322196.455555547,52.10622782344518,9.0,0.19602539347666098,
2025/06/08 12:30:00,12.13,18.2,15.4,94.84,22.08,64.31,83.41,3.1768444744231146,1765407.4716688306,2241483.9747267864,12729947.327777771,52.7187839376972,9.0,0.19970131340970734,
2025/06/08 15:30:00,12.36,18.35,15.63,95.1,22.01,64.59,82.22,3.059009352588548,1657087.321350719,2158065.5688204477,11671192.224999996,52.34782688445466,8.98,0.20309503488011402,
2025/06/08 18:00:00,11.2,18.55,15.09,93.6,22.47,63.95,82.66,3.3851314622285744,2116384.8540090197,2375973.816702275,15207941.19777777,53.93387265051746,9.24,0.18942146719191014,
2025/06/08 20:30:00,11.17,18.55,15.11,93.56,22.28,64.21,82.87,3.3932481954263483,2119600.417037315,2356163.3919756794,15188099.666666675,53.411435234364376,9.23,0.185842098384049,
2025/06/08 23:00:00,10.87,18.47,14.93,93.52,22.2,64.48,83.08,3.3871407436743057,2112742.978655543,2358146.707864274,15144230.56666666,53.21489279783094,9.18,0.1848524773552111,
2025/06/09 01:30:00,10.96,18.34,14.88,93.2,22.32,63.78,83.02,3.4244495207639094,2178148.9776649224,2402968.1796712223,15688555.739999995,53.385283336219516,9.17,0.1832789827863084,
2025/06/09 04:00:00,11.35,18.14,14.86,93.2,22.3,64.34,82.98,3.3684214062272715,2142353.7502902076,2328083.6960020424,15059060.28,53.08585647294041,9.29,0.17783527837506583,
2025/06/09 06:30:00,9.94,17.92,14.28,92.79,22.35,63.42,82.93,3.4111102226428183,2221916.628040336,2434893.332941172,15885611.041666668,53.72031826488194,9.11,0.18337056135775262,
2025/06/09 09:00:00,10.08,17.86,14.26,92.69,22.31,63.02,82.88,3.438263652288298,2249803.3198083034,2445393.7811993924,16144072.633333327,53.96439406214142,9.11,0.18307046536626728,
2025/06/09 11:30:00,9.87,18.05,14.33,92.6,22.37,62.76,82.9,3.448087624200031,2290247.369787199,2449719.6452625697,16344556.580000002,53.89356600507574,9.18,0.18016006643972568,
2025/06/09 14:00:00,10.68,18.37,14.82,92.9,22.32,63.22,82.93,3.4207872775334645,2183031.4717262564,2379957.42890204,15609741.840000004,53.11874971224921,9.22,0.1783936772666161,
2025/06/09 16:30:00,11.01,18.65,15.07,93.27,22.28,63.68,82.95,3.429108714644513,2151699.530154182,2404626.57385826,15624862.177222222,52.93801527007747,9.14,0.18344865329228713,
2025/06/09 19:00:00,11.27,18.86,15.3,93.65,22.42,64.14,82.89,3.4157062405209913,2122788.910970895,2360994.957932247,15315998.958333334,53.09513671679298,9.27,0.18137099423971523,
2025/06/09 21:30:00,11.75,18.88,15.53,93.2,22.0,64.27,82.79,3.4096599193385986,2085394.1771030962,2305886.6695642387,14973510.542222228,52.84555494830573,9.26,0.18453800666647885,
2025/06/10 00:00:00,11.65,18.84,15.47,93.3,22.24,64.65,83.1,3.391901759797322,2094988.7559513473,2328178.3801770955,15003676.32499999,52.98474809548651,9.28,0.18477353814862532,
2025/06/10 02:30:00,11.3,18.71,15.23,93.42,22.35,64.91,83.11,3.366343680445253,2059610.6710449914,2356719.133014508,14867574.944444444,53.24119646841393,9.19,0.18833152317475096,
2025/06/10 05:00:00,11.72,18.53,15.29,93.5,22.36,64.64,83.08,3.3697670698407647,2082478.008477929,2380157.5776725393,15038794.246666662,53.22530870470865,9.16,0.18984532215771582,
2025/06/10 07:30:00,10.77,18.42,14.89,93.32,22.25,64.42,83.04,3.376896560748267,2104259.7229444277,2362736.230454297,15085277.472222226,53.6619341007725,9.18,0.18873535243631745,
2025/06/10 10:00:00,11.19,18.39,15.03,93.81,22.26,64.35,82.83,3.3885394655212844,2110450.919989172,2376289.968325705,15204237.253333336,53.509871168027246,9.16,0.18840727373705599,
2025/06/10 12:30:00,11.56,18.66,15.31,94.05,22.48,63.7,82.28,3.3853169927969007,2117950.7710308773,2359574.6785889734,15158580.738888886,53.12121555201719,9.28,0.18298945897110533,
2025/06/11 04:45:00,12.26,18.75,15.66,93.96,22.23,65.2,82.22,3.2554539436836274,1872226.0931030684,2248987.3808638933,13417090.096666662,53.311367674945075,9.22,0.19713654159458183,
2025/06/11 07:15:00,10.77,18.58,14.91,92.97,22.33,64.04,82.49,3.3287319659723846,2032179.738291703,2329703.6863124953,14520170.499999993,54.2367383589139,9.22,0.19507846014010036,
2025/06/11 09:45:00,11.88,18.5,15.37,93.8,22.19,64.87,82.75,3.305695596845683,1969595.8297385804,2314401.4455487994,14162303.979999995,53.380077721451016,9.15,0.19566558280016014,
2025/06/12 06:15:00,12.68,19.07,16.07,94.64,22.24,65.56,82.61,3.3112744798636116,1943252.8463368476,2243254.2355711106,13863404.255555551,52.13053914650618,9.33,0.18422366100660525,
2025/06/12 08:45:00,12.45,18.95,15.88,94.47,22.3,65.53,82.08,3.2568312885929753,1896065.229954663,2218620.1612519627,13401509.611111108,53.1949422216893,9.36,0.19396198550032678,
2025/06/12 11:15:00,12.5,19.07,16.05,93.84,21.94,65.27,83.08,3.3695248903181048,2006848.0069329718,2291588.086548961,14484464.359444447,53.703757071537325,9.25,0.20213849211549811,
2025/06/13 00:45:00,13.48,20.17,17.04,94.88,22.31,65.75,82.11,3.2906177550869975,1863120.9909682705,2193793.345413595,13350422.579999998,54.33518423949687,9.53,0.21352546699078764,
2025/06/13 03:15:00,14.11,19.99,17.41,96.13,22.38,67.78,82.95,3.1904308984209675,1697011.3203898647,2170100.587689149,12338469.776111111,52.684331575662554,9.33,0.20924546543782246,
2025/06/13 05:45:00,13.36,19.77,16.77,94.83,22.27,65.74,83.19,3.3665719711930078,1962688.9434263823,2267057.656142415,14240514.566666666,52.87681492951805,9.39,0.1958853813370855,
2025/06/13 08:15:00,10.77,19.59,15.58,92.8,22.36,61.42,83.38,3.529639644017157,2405318.751787671,2515868.6788351075,17370767.479999993,55.249439301702466,9.4,0.19452451228199424,
2025/06/13 10:45:00,10.8,19.65,15.61,93.12,22.37,61.9,83.86,3.5148479750270716,2367017.1433137017,2540281.262249377,17249142.02,55.59365202777292,9.33,0.20356412639223448,
2025/06/13 13:15:00,13.94,19.81,17.26,96.35,22.11,67.58,83.17,3.199401529911482,1715576.7923839316,2148391.162110875,12363114.243333338,52.83290121029478,9.33,0.21012243536638475,
2025/06/13 15:45:00,14.21,20.17,17.47,95.65,22.28,66.46,83.04,3.2903613188772947,1755217.3492932604,2220107.166002818,13081012.987777788,51.847287619945405,9.27,0.19977762343685573,
2025/06/14 07:45:00,13.8,19.99,17.16,95.79,22.21,66.92,83.05,3.248943137378545,1732302.9777297562,2203062.385723765,12786473.235555552,52.70926075915696,9.26,0.2085029905229069,
2025/06/14 10:15:00,13.84,20.1,17.27,95.65,22.21,66.89,83.07,3.249454745329643,1763435.6394169827,2159283.8062865124,12747392.325555548,52.67442171685059,9.42,0.20449492508902684,
2025/06/14 12:45:00,14.3,20.45,17.58,95.71,22.36,66.81,82.99,3.2708464537296087,1772118.981556322,2153261.3038938567,12840011.139999993,52.70608265672229,9.52,0.2025858163387577,
2025/06/14 15:30:00,14.48,21.04,17.87,95.16,22.44,65.41,82.36,3.3389845913682596,1846683.408786858,2165334.7908557276,13396743.250000004,52.629885706366224,9.65,0.19868456813113605,
2025/06/14 18:00:00,15.15,21.47,18.6,95.63,22.23,65.79,82.79,3.372766162427117,1808758.7764015407,2154167.764350218,13366780.777777776,51.82051524224704,9.61,0.19955269142723364,
2025/06/14 20:30:00,15.36,21.66,18.76,96.08,22.28,66.16,83.21,3.380669265685122,1825495.2000534039,2144013.087899867,13420348.638888886,51.52739839151144,9.68,0.19628396387434247,
2025/06/14 23:00:00,15.43,21.61,18.8,96.06,22.27,66.68,82.62,3.3089754190623712,1713141.4600902826,2079130.2788663185,12549239.657777773,50.84459768054796,9.67,0.1922045836662103,
2025/06/15 09:45:00,14.9,21.14,18.32,96.03,22.2,66.15,82.02,3.2873746046141314,1717183.8036381963,2099164.3346042335,12546462.279999994,51.28968504800122,9.57,0.1959108267293195,
2025/06/15 12:15:00,15.06,21.22,18.49,95.8,22.15,66.54,82.25,3.2819256058776496,1692601.0602822176,2101874.3365238747,12453898.269999994,51.157950645910546,9.52,0.19847338958608304,
2025/06/15 15:45:00,15.11,21.43,18.58,96.1,22.23,66.57,82.7,3.321507999396373,1751892.883478803,2097153.044287688,12785349.512222229,51.29607487472367,9.66,0.19441801584371496,
2025/06/16 09:00:00,14.44,21.28,18.0,95.02,22.37,65.34,83.48,3.4797684764176484,1985427.3622005568,2243730.0770255406,14717250.068888888,51.47667861996803,9.59,0.18468536227942167,
2025/06/16 11:30:00,15.34,21.4,18.92,96.73,22.06,66.6,81.88,3.049615930450103,1469373.9451720451,2054096.702374581,10745839.964444444,49.31538422863275,9.23,0.20120859982465078,
2025/06/16 14:00:00,15.22,21.73,18.77,95.53,22.28,66.63,83.41,3.4153229908204357,1837683.0029659567,2161612.3151749354,13659648.065555556,50.98775879181517,9.64,0.1898151890836906,
2025/06/16 16:30:00,15.27,21.85,18.86,95.5,22.18,66.93,82.72,3.350028325386994,1743702.2454365583,2093107.2051260916,12854111.789444437,50.5701234386147,9.66,0.1901159776028291,
2025/06/16 19:00:00,15.27,21.85,18.86,95.5,22.18,66.93,82.72,3.3500283253870027,1743702.2454365608,2093107.2051260795,12854111.789444437,50.5701234386147,9.66,0.1901159776028291,
2025/06/16 21:30:00,15.27,21.85,18.86,95.5,22.18,66.93,82.72,3.3500283253870013,1743702.2454365527,2093107.2051260888,12854111.789444437,50.57012343861476,9.66,0.1901159776028291,
2025/06/18 07:45:00,15.81,22.1,19.45,97.01,21.92,66.44,83.08,3.2339420131823173,1563591.8065997534,2039783.9019424766,11653780.551111111,49.208792214579375,9.42,0.19581440383781348,
2025/06/18 10:15:00,15.22,22.03,18.74,95.09,22.25,66.25,83.03,3.404290072556277,1810012.1847242126,2141662.0829333193,13453318.388888888,51.08320498923098,9.66,0.19192140083931958,
2025/06/18 12:45:00,15.91,22.29,19.44,96.5,22.18,66.99,82.99,3.3825837015658013,1768098.8896088572,2080329.9817609526,13018377.777777776,50.63455048275256,9.78,0.1925639380467691,
2025/06/18 15:15:00,16.44,22.65,19.85,96.79,22.23,66.77,82.94,3.414158664571126,1717067.6835118104,2147767.1095597693,13195938.14,50.89518514591839,9.6,0.20370165164516263,
2025/06/19 04:15:00,16.63,22.84,20.19,97.15,22.22,67.0,83.16,3.350701248071454,1645630.1258844023,2049120.31219367,12380756.862222219,49.15636626231458,9.72,0.18903854546519747,
2025/06/19 06:45:00,16.41,22.64,19.94,97.02,22.18,67.09,83.13,3.328577107743445,1627357.307071161,2072898.9670031643,12317315.608888883,49.778090900497546,9.61,0.19719459435428738,
2025/06/19 09:15:00,16.32,22.57,19.82,96.6,22.07,67.1,83.04,3.375090989450038,1684828.7072833807,2060396.994018803,12641224.970000008,49.93732438746849,9.7,0.1926340442311847,
2025/06/19 11:45:00,16.41,22.77,19.91,96.33,22.16,66.47,82.94,3.410481351167279,1717599.7858229312,2107853.6038568886,13047390.344999999,49.79376108039855,9.66,0.19271860907765817,
2025/06/19 15:30:00,16.61,23.12,19.99,96.1,22.4,65.49,83.11,3.5146357898623193,1841422.770648563,2194943.9652246195,14187139.450000001,50.21054247437945,9.7,0.19161835528945578,
2025/06/19 18:00:00,16.85,23.42,20.39,96.97,22.27,66.71,83.24,3.4628490455745378,1750172.4656213133,2090021.7841531686,13298753.251666667,49.56533889056783,9.83,0.18770455631605829,
2025/06/19 20:30:00,17.14,23.43,20.73,97.6,22.12,67.22,83.34,3.3468892323035773,1543482.661858127,2086769.2048358144,12150774.191111112,48.878467238511575,9.48,0.20099313481311398,
2025/06/19 23:00:00,17.0,23.3,20.54,96.94,22.19,66.63,83.31,3.3781516084881886,1625705.3786877494,2053247.0657847584,12428792.493333338,49.27360923336505,9.72,0.19392845456787317,
2025/06/20 01:30:00,16.77,23.04,20.31,97.21,22.07,67.1,82.4,3.2444481827645553,1547638.4961841707,1974995.129370103,11429645.700000009,49.20003779204802,9.69,0.19559201632067716,
2025/06/20 04:00:00,16.67,22.8,20.16,97.36,22.11,66.04,82.49,3.3135005745842303,1520221.2616945466,2153428.5107412967,12173371.03888888,49.84937056968022,9.24,0.2125880908297682,
2025/06/21 14:00:00,16.65,22.92,20.18,97.29,22.16,67.94,83.0,3.2159367761423097,1556689.6389016432,1963940.3839569255,11322750.560000002,49.60935863284186,9.75,0.19722666467389077,
2025/06/22 08:00:00,17.26,22.55,21.25,99.55,21.78,67.69,83.73,2.4532733168115946,1132661.882988649,1916718.5520925752,7481536.308888891,47.23715627677831,9.19,0.21485285407735294,
2025/06/22 10:30:00,17.3,22.6,21.31,99.64,21.76,66.58,83.35,2.5473400319664266,1153810.1395382273,1936705.598837772,7873241.089999998,47.30634255776539,9.18,0.21457703395338448,
2025/06/22 13:00:00,17.43,22.96,21.64,99.73,21.78,67.14,82.97,2.443332088924452,1123443.5222310042,1892772.122173785,7370168.336666666,46.43219024785884,9.26,0.2090191820908761,
2025/06/23 13:30:00,17.4,23.74,21.0,97.6,21.94,67.51,82.85,3.335962486861815,1558571.2015830632,1969167.1510125862,11769090.0311111,48.727686163284375,9.77,0.19368301345818612,
2025/06/23 16:00:00,17.49,23.74,21.11,98.1,22.14,67.52,83.21,3.352387767578694,1563169.2375683594,2035085.6991238722,12063484.876666663,49.156737046519936,9.69,0.2009919247086935,
2025/06/23 23:30:00,18.69,23.83,22.0,99.33,21.7,66.58,81.96,2.885821164150192,1228419.1195275844,1875522.5174619968,8958052.80333333,46.30558069635674,9.55,0.1936142583443533,
2025/06/24 02:00:00,17.32,23.71,20.87,97.1,22.15,66.43,83.17,3.4291261018122317,1615221.0224732384,2074396.1812072846,12652903.889999995,48.21294809113266,9.65,0.18725014021261843,
2025/06/24 04:30:00,17.19,23.51,20.79,97.1,22.09,67.29,83.2,3.3433254034280964,1561827.5044951546,2039926.157875223,12042545.050555551,48.76977536526613,9.62,0.19623061238543857,
2025/06/24 07:00:00,17.09,23.32,20.72,97.98,21.97,67.44,83.23,3.3163079905850426,1557629.90692725,2023849.240128903,11878012.587222226,49.14646067538621,9.61,0.20097472755862497,
2025/06/24 09:30:00,16.94,23.22,20.35,97.0,22.66,66.32,83.22,3.3830266771660447,1646177.2579945226,2131673.4056085935,12781296.30555556,49.93490310217868,9.68,0.19610944167776195,
2025/06/24 12:00:00,16.96,23.46,20.69,96.81,21.76,66.51,83.13,3.4232163364274797,1608142.4950716111,2040882.8358981558,12492151.539999992,49.04168353479167,9.62,0.1965986436889371,
2025/06/24 14:30:00,17.44,23.81,21.09,97.6,22.18,67.49,83.04,3.2939883057243,1487762.286354178,2045432.216404488,11638973.713888898,48.09986180295101,9.5,0.1983124435655883,
2025/06/26 01:45:00,18.26,24.99,21.93,97.16,22.05,66.14,84.0,3.625262726259302,1781197.438997331,2094222.3073630964,14050240.734444443,49.83405425733804,9.96,0.1996334470217503,
2025/06/26 04:15:00,19.4,24.82,22.71,100.39,22.1,66.6,83.55,3.01386579373516,1290790.225582699,1882237.152319646,9563704.15,46.83330888026887,9.79,0.19791248159129193,
2025/06/26 06:45:00,19.19,24.63,22.52,99.74,21.85,67.06,83.24,3.086041388170448,1332234.38971669,1868928.593209777,9879590.697777774,46.44506509539036,9.78,0.1907596023699919,
2025/06/27 00:15:00,19.25,24.87,22.9,100.59,22.05,65.67,83.43,2.978221726653913,1198587.9182383923,1961604.497671648,9412401.386666669,45.00459426473117,9.39,0.1950167236763835,
2025/06/28 10:30:00,17.7,24.14,21.28,97.27,22.25,66.44,83.1,3.4185972035380994,1628155.3849493237,2056442.324516922,12596885.155555552,50.54329341976489,9.85,0.21053630029304576,
2025/06/28 13:00:00,17.91,24.41,21.52,97.38,22.07,66.37,82.76,3.441617579015366,1605565.4582070445,2009503.1556716014,12442403.850555554,49.28148641832104,9.88,0.19869424459211638,
2025/06/28 15:30:00,18.21,24.8,21.84,97.12,22.27,66.29,82.85,3.4512589597565646,1622852.0110429625,1978399.2740151177,12429556.03999999,47.87994248092173,10.04,0.18211586834560145,
2025/06/28 18:00:00,18.65,25.18,22.39,97.78,22.12,66.26,82.94,3.5014665383384513,1595791.6241858539,1991030.497504685,12559909.339999996,46.9942223744157,9.95,0.18035520351848094,
2025/06/28 20:30:00,18.64,25.28,22.37,97.7,22.17,66.32,83.03,3.515827056219949,1587362.8972943677,2018942.6806108516,12679897.98166667,47.2488205398887,9.89,0.183661590764705,
2025/06/28 23:00:00,18.83,25.28,22.54,97.92,22.1,66.79,83.1,3.478154846471387,1551009.5953223056,1974853.5884453421,12264258.288333325,46.96573414368669,9.93,0.18336135904532647,
2025/06/29 01:30:00,18.59,25.2,22.22,97.57,22.17,66.69,83.01,3.4782316907893045,1597505.1451619004,1944514.4741464735,12320667.040000003,46.94264521649649,10.08,0.17440742797230302,
2025/06/29 04:00:00,18.49,25.06,22.26,97.5,22.13,66.18,83.05,3.509259667063529,1617700.1909370406,2005160.262712817,12714338.859444438,47.166675101302246,9.94,0.18048844382705825,
2025/06/29 06:30:00,18.28,24.77,21.9,97.42,22.07,65.66,83.08,3.5404992118217646,1699175.3018473592,2010163.9622636437,13133709.31888889,47.79706176348992,10.01,0.1790100151884166,
2025/06/29 09:00:00,18.01,24.57,21.7,97.8,22.03,66.22,83.14,3.4899515518951834,1646231.3194000237,2012092.5082196947,12768131.860000001,47.8707916858574,9.9,0.18413137758983913,
2025/06/29 11:30:00,18.3,24.69,22.09,98.38,22.0,66.8,83.24,3.460644814950129,1520140.4774677022,2063656.3131095003,12403052.053333329,47.59839743928268,9.59,0.19647554454290314,
2025/06/29 14:00:00,18.49,25.01,22.22,97.35,22.22,66.64,83.34,3.4510704801887346,1544243.8592754859,2018588.8128281087,12296326.900000002,47.507555035922394,9.82,0.18960421499618244,
2025/06/29 16:30:00,18.94,25.42,22.65,98.2,22.32,66.43,82.58,3.449137503563621,1568001.2586849085,1944604.3293490545,12116193.863888882,46.78398328720834,10.1,0.17789221327878119,
2025/06/30 06:00:00,18.71,25.18,22.42,98.6,22.25,66.58,83.34,3.50499862263057,1597769.5038488402,2027548.53614817,12707525.111111114,46.81373194725205,9.89,0.18025835571795223,
2025/06/30 09:15:00,18.53,24.99,22.35,97.65,21.95,67.68,83.38,3.410261529449022,1520597.6231847834,1955717.0114097355,11855883.783333324,47.56723445891657,9.86,0.19245444612952814,
